date,slot,interval_start,interval_end,price,load_actual,pv_available,pv_used,pv_curtail,initial_contract,final_contract,grid_delivered,grid_unused,grid_emergency,charge_planned,charge_actual,discharge_planned,discharge_actual,soc_start,soc_end
2025-10-14,42,2025-10-14T07:10:00,2025-10-14T07:20:00,0.8092,814.2989333333334,231.3963666666667,231.3963666666667,0.0,0.0,548.18965,548.18965,0.0,34.71291666666664,0.0,0.0,0.0,0.0,5429.447694444445,5429.447694444445
2025-10-14,43,2025-10-14T07:20:00,2025-10-14T07:30:00,0.7972,836.1295,275.95543333333336,275.95543333333336,0.0,357.157330555556,517.3567333333333,517.3567333333333,0.0,42.81733333333335,0.0,0.0,0.0,0.0,5429.447694444445,5429.447694444445
2025-10-14,44,2025-10-14T07:30:00,2025-10-14T07:40:00,0.7644,824.9683333333334,328.8875,328.8875,0.0,428.5482916666666,462.1732999999999,462.1732999999999,0.0,33.90753333333345,0.0,0.0,0.0,0.0,5429.447694444445,5429.447694444445
2025-10-14,45,2025-10-14T07:40:00,2025-10-14T07:50:00,0.6899,794.9916333333334,390.93635,390.93635,0.0,347.0537444444444,388.4001166666667,388.4001166666667,0.0,15.65516666666673,0.0,0.0,0.0,0.0,5429.447694444445,5429.447694444445
2025-10-14,46,2025-10-14T07:50:00,2025-10-14T08:00:00,0.86,905.5277333333333,438.56185,438.56185,0.0,0.0,0.0,0.0,0.0,0.986566666666647,0.0,0.0,465.9793166666667,465.9793166666667,5429.447694444445,4911.692898148149
2025-10-14,47,2025-10-14T08:00:00,2025-10-14T08:10:00,1.1617,1088.3233333333333,482.03749999999997,464.34355000000005,17.693949999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.9797833333332,623.9797833333332,4911.692898148149,4218.382027777779
2025-10-14,48,2025-10-14T08:10:00,2025-10-14T08:20:00,1.1683,1107.25305,556.1664166666667,520.1256305555557,36.04078611111095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.1274194444443,587.1274194444443,4218.382027777779,3566.0182283950626
2025-10-14,49,2025-10-14T08:20:00,2025-10-14T08:30:00,1.0956,1101.93915,635.07425,622.1571777777776,12.917072222222373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.7819722222223,479.7819722222223,3566.0182283950626,3032.927148148149
2025-10-14,50,2025-10-14T08:30:00,2025-10-14T08:40:00,1.0849,1128.2133333333334,692.3625000000001,692.3625000000001,0.0,0.0,0.0,0.0,0.0,31.934158333333244,0.0,0.0,403.91667500000005,403.91667500000005,3032.927148148149,2584.1308425925936
2025-10-14,51,2025-10-14T08:40:00,2025-10-14T08:50:00,1.061,1100.5165833333333,728.1591666666667,728.1591666666667,0.0,0.0,0.0,0.0,0.0,18.78797222222215,0.0,0.0,353.56944444444446,353.56944444444446,2584.1308425925936,2191.2759043209885
2025-10-14,52,2025-10-14T08:50:00,2025-10-14T09:00:00,1.043,1086.4793333333334,785.7775333333334,785.7775333333334,0.0,0.0,0.0,0.0,0.0,0.3415027777779187,0.0,0.0,300.36029722222213,300.36029722222213,2191.2759043209885,1857.5422407407418
2025-10-14,53,2025-10-14T09:00:00,2025-10-14T09:10:00,1.036,1108.645,860.28125,860.28125,0.0,0.0,0.0,0.0,0.0,8.345183333333466,0.0,0.0,240.01856666666652,240.01856666666652,1857.5422407407418,1590.8549444444457
2025-10-14,54,2025-10-14T09:10:00,2025-10-14T09:20:00,1.0147,1115.0671333333332,905.5052166666666,905.5052166666666,0.0,0.0,0.0,0.0,0.0,24.424983333333557,0.0,0.0,185.1369333333331,185.1369333333331,1590.8549444444457,1385.1472407407423
2025-10-14,55,2025-10-14T09:20:00,2025-10-14T09:30:00,0.9922,1098.20415,944.7139000000001,944.7139000000001,0.0,0.0,0.0,0.0,0.0,44.33123333333333,0.0,0.0,109.15901666666662,109.15901666666662,1385.1472407407423,1263.8594444444461
2025-10-14,56,2025-10-14T09:30:00,2025-10-14T09:40:00,0.97,1082.7466666666667,992.4250000000001,992.4250000000001,0.0,0.0,0.0,0.0,0.0,63.368166666666525,0.0,0.0,26.953500000000076,26.953500000000076,1263.8594444444461,1233.9111111111126
2025-10-14,57,2025-10-14T09:40:00,2025-10-14T09:50:00,0.9422,1095.5276166666665,1044.2536666666667,1044.2536666666667,0.0,0.0,0.0,0.0,0.0,51.273949999999786,-0.0,-0.0,0.0,0.0,1233.9111111111126,1233.9111111111126
2025-10-14,58,2025-10-14T09:50:00,2025-10-14T10:00:00,0.9569,1093.8070500000001,1124.7862833333334,1093.8070500000001,30.97923333333324,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1233.9111111111126,1233.9111111111126
2025-10-14,59,2025-10-14T10:00:00,2025-10-14T10:10:00,0.9977,1077.045,1211.0125,1077.045,133.96749999999997,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1233.9111111111126,1233.9111111111126
2025-10-14,60,2025-10-14T10:10:00,2025-10-14T10:20:00,0.9919,1085.3592333333333,1243.6088833333333,1085.3592333333333,158.24964999999997,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1233.9111111111126,1233.9111111111126
2025-10-14,61,2025-10-14T10:20:00,2025-10-14T10:30:00,0.9588,1084.576,1238.7388333333333,1084.576,154.1628333333333,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1233.9111111111126,1233.9111111111126
2025-10-14,62,2025-10-14T10:30:00,2025-10-14T10:40:00,0.9549,1074.49,1236.70625,1236.70625,0.0,0.0,0.0,0.0,0.0,80.05250833333184,242.26875833333173,242.26875833333173,0.0,0.0,1233.9111111111126,1451.9529936111112
2025-10-14,63,2025-10-14T10:40:00,2025-10-14T10:50:00,0.9839,1088.6285833333334,1266.87735,1266.87735,0.0,0.0,0.0,0.0,0.0,143.33919444444473,321.5879611111113,321.5879611111113,0.0,0.0,1451.9529936111112,1741.3821586111114
2025-10-14,64,2025-10-14T10:50:00,2025-10-14T11:00:00,0.799,1085.5161166666667,1297.6270333333334,1297.6270333333334,0.0,0.0,0.0,0.0,0.0,139.65539722222206,351.7663138888888,351.7663138888888,0.0,0.0,1741.3821586111114,2057.971841111111
2025-10-14,65,2025-10-14T11:00:00,2025-10-14T11:10:00,0.5025,1069.4333333333334,1314.1312500000001,1314.1312500000001,0.0,411.7019861111114,0.0,0.0,0.0,131.03106666666667,375.7289833333334,375.7289833333334,0.0,0.0,2057.971841111111,2396.1279261111113
2025-10-14,66,2025-10-14T11:10:00,2025-10-14T11:20:00,0.4662,1085.2168333333334,1333.5262166666666,1333.5262166666666,0.0,583.3012388888887,0.0,0.0,0.0,144.84001111111115,393.1493944444444,393.1493944444444,0.0,0.0,2396.1279261111113,2749.9623811111114
2025-10-14,67,2025-10-14T11:20:00,2025-10-14T11:30:00,0.5007,1082.8776,1371.12445,1371.12445,0.0,574.9597111111111,0.0,0.0,0.0,121.10450555555553,409.35135555555553,409.35135555555553,0.0,0.0,2749.9623811111114,3118.3786011111115
2025-10-14,68,2025-10-14T11:30:00,2025-10-14T11:40:00,0.4827,1063.4783333333332,1412.66875,1412.66875,0.0,562.9074166666667,0.0,0.0,0.0,80.07366666666667,429.2640833333335,429.2640833333335,0.0,0.0,3118.3786011111115,3504.7162761111117
2025-10-14,69,2025-10-14T11:40:00,2025-10-14T11:50:00,0.4785,1074.60015,1424.5836666666667,1424.5836666666667,0.0,534.6277055555554,0.0,0.0,0.0,115.4207111111109,465.4042277777776,465.4042277777776,0.0,0.0,3504.7162761111117,3923.5800811111117
2025-10-14,70,2025-10-14T11:50:00,2025-10-14T12:00:00,0.4662,1052.12085,1411.4955,1411.4955,0.0,468.721011111111,0.0,0.0,0.0,179.79670555555572,539.1713555555557,539.1713555555557,0.0,0.0,3923.5800811111117,4408.834301111112
2025-10-14,71,2025-10-14T12:00:00,2025-10-14T12:10:00,0.4432,996.8183333333333,1397.7,1397.7,0.0,403.19861666666657,220.77915000000007,220.77915000000007,0.0,211.67251666666652,833.3333333333333,833.3333333333333,0.0,0.0,4408.834301111112,5158.834301111112
2025-10-14,72,2025-10-14T12:10:00,2025-10-14T12:20:00,0.4411,979.4621999999999,1409.4042499999998,1409.4042499999998,0.0,453.5419222222223,280.8757999999999,280.8757999999999,0.0,122.51548333333335,833.3333333333333,833.3333333333333,0.0,0.0,5158.834301111112,5908.834301111112
2025-10-14,73,2025-10-14T12:20:00,2025-10-14T12:30:00,0.4551,977.1288833333333,1440.6985833333335,1440.6985833333335,0.0,491.0579944444444,328.1452166666668,328.1452166666668,0.0,41.618416666666235,833.3333333333333,833.3333333333333,0.0,0.0,5908.834301111112,6658.834301111112
2025-10-14,74,2025-10-14T12:30:00,2025-10-14T12:40:00,0.4463,964.31,1465.03125,1442.8191166666666,22.21213333333344,507.9836499999999,354.82421666666664,354.82421666666664,0.0,0.0,833.3333333333333,833.3333333333333,0.0,0.0,6658.834301111112,7408.834301111112
2025-10-14,75,2025-10-14T12:40:00,2025-10-14T12:50:00,0.4113,950.1514000000001,1448.7193,1354.1904833333333,94.52881666666667,572.7003388888888,429.2942499999999,429.2942499999999,0.0,0.0,833.3333333333333,833.3333333333333,0.0,0.0,7408.834301111112,8158.834301111112
2025-10-14,76,2025-10-14T12:50:00,2025-10-14T13:00:00,0.5682,990.7597000000001,1381.9974,1316.0818166666666,65.91558333333342,0.0,508.01121666666677,508.01121666666677,0.0,0.0,833.3333333333333,833.3333333333333,0.0,0.0,8158.834301111112,8908.834301111112
2025-10-14,77,2025-10-14T13:00:00,2025-10-14T13:10:00,0.8279,1058.535,1316.3062499999999,1316.3062499999999,0.0,0.0,0.0,0.0,0.0,17.111133333333555,274.88238333333334,274.88238333333334,0.0,0.0,8908.834301111112,9156.228446111112
2025-10-14,78,2025-10-14T13:10:00,2025-10-14T13:20:00,0.8636,1064.0357999999999,1320.3500666666666,1320.3500666666666,0.0,0.0,0.0,0.0,0.0,2.124061111111132,258.4383277777779,258.4383277777779,0.0,0.0,9156.228446111112,9388.822941111112
2025-10-14,79,2025-10-14T13:20:00,2025-10-14T13:30:00,0.8416,1049.5272499999999,1315.0804,1285.5745888888885,29.505811111111598,0.0,0.0,0.0,0.0,0.0,236.0473388888886,236.0473388888886,0.0,0.0,9388.822941111112,9601.265546111112
2025-10-14,80,2025-10-14T13:30:00,2025-10-14T13:40:00,0.8618,1051.36,1264.66875,1252.0447166666665,12.6240333333335,0.0,0.0,0.0,0.0,0.0,200.68471666666665,200.68471666666665,0.0,0.0,9601.265546111112,9781.881791111111
2025-10-14,81,2025-10-14T13:40:00,2025-10-14T13:50:00,0.8623,1061.2664666666667,1208.6302833333332,1208.6302833333332,0.0,2.7844593198269143e-06,0.0,0.0,0.0,19.27859444444448,166.64241111111096,166.64241111111096,0.0,0.0,9781.881791111111,9931.859961111111
2025-10-14,82,2025-10-14T13:50:00,2025-10-14T14:00:00,0.9026,1053.5949,1164.5449833333334,1164.5449833333334,0.0,0.0,0.0,0.0,0.0,45.165022222222206,156.1151055555556,156.1151055555556,0.0,0.0,9931.859961111111,10072.363556111111
2025-10-14,83,2025-10-14T14:00:00,2025-10-14T14:10:00,0.9754,1033.8116666666667,1137.8125,1137.8125,0.0,0.0,0.0,0.0,0.0,51.132883333333666,155.13371666666683,155.13371666666683,0.0,0.0,10072.363556111111,10211.98390111111
2025-10-14,84,2025-10-14T14:10:00,2025-10-14T14:20:00,1.0002,1029.01835,1126.5491666666667,1126.5491666666667,0.0,0.0,0.0,0.0,0.0,16.612588888888695,114.14340555555543,114.14340555555543,0.0,0.0,10211.98390111111,10314.71296611111
2025-10-14,85,2025-10-14T14:20:00,2025-10-14T14:30:00,0.9978,1014.7890000000001,1122.3016333333333,1074.599827777778,47.70180555555521,0.0,0.0,0.0,0.0,0.0,59.81082777777783,59.81082777777783,0.0,0.0,10314.71296611111,10368.542711111111
2025-10-14,86,2025-10-14T14:30:00,2025-10-14T14:40:00,1.0271,999.715,1099.7437499999999,1016.490916666667,83.25283333333289,0.0,0.0,0.0,0.0,0.0,16.775916666666944,16.775916666666944,0.0,0.0,10368.542711111111,10383.641036111112
2025-10-14,87,2025-10-14T14:40:00,2025-10-14T14:50:00,1.0906,1018.4164166666666,1034.01215,1010.9298555555554,23.082294444444642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4865611111112,7.4865611111112,10383.641036111112,10375.322634876544
2025-10-14,88,2025-10-14T14:50:00,2025-10-14T15:00:00,0.9376,1027.0139166666665,961.85925,961.85925,0.0,0.0,0.0,0.0,0.0,12.854477777777674,0.0,0.0,52.3001888888889,52.3001888888889,10375.322634876544,10317.211313888889
2025-10-14,89,2025-10-14T15:00:00,2025-10-14T15:10:00,0.6694,1018.8883333333333,903.46875,903.46875,0.0,754.8438021179512,102.34688333333338,102.34688333333338,0.0,13.07269999999994,0.0,0.0,0.0,0.0,10317.211313888889,10317.211313888889
2025-10-14,90,2025-10-14T15:10:00,2025-10-14T15:20:00,0.66,1030.0602333333334,846.9530166666667,846.9530166666667,0.0,1085.2964666666667,505.1635540123434,505.1635540123434,0.0,44.7874916666666,366.8438290123433,366.8438290123433,0.0,0.0,10317.211313888889,10647.370759999998
2025-10-14,91,2025-10-14T15:20:00,2025-10-14T15:30:00,0.7217,1038.5554,781.2357666666667,781.2357666666667,0.0,322.1735500000002,215.13810000000012,215.13810000000012,0.0,42.181533333333164,0.0,0.0,0.0,0.0,10647.370759999998,10647.370759999998
2025-10-14,92,2025-10-14T15:30:00,2025-10-14T15:40:00,0.7308,1030.4933333333333,707.93125,707.3416249999999,0.5896250000000691,423.5792000000001,323.15170833333343,323.15170833333343,0.0,0.0,0.0,0.0,0.0,0.0,10647.370759999998,10647.370759999998
2025-10-14,93,2025-10-14T15:40:00,2025-10-14T15:50:00,0.7534,1017.1351500000001,637.5861333333334,637.5861333333334,0.0,463.2035333333332,369.3839999999999,369.3839999999999,0.0,10.165016666666816,0.0,0.0,0.0,0.0,10647.370759999998,10647.370759999998
2025-10-14,94,2025-10-14T15:50:00,2025-10-14T16:00:00,0.7823,1016.3375166666666,568.2373,568.2373,0.0,514.8914333333332,432.89622777777777,432.89622777777777,0.0,20.420358333333297,5.216369444444467,5.216369444444467,0.0,0.0,10647.370759999998,10652.065492499998
2025-10-14,95,2025-10-14T16:00:00,2025-10-14T16:10:00,0.8055,1022.8116666666666,501.45625,501.45625,0.0,588.2034833333332,519.8599166666665,519.8599166666665,0.0,13.755550000000028,12.260049999999978,12.260049999999978,0.0,0.0,10652.065492499998,10663.099537499998
2025-10-14,96,2025-10-14T16:10:00,2025-10-14T16:20:00,0.8271,1015.1666166666668,443.53760000000005,443.53760000000005,0.0,606.4083305555555,548.8260861111112,548.8260861111112,0.0,36.393569444444495,13.590638888888861,13.590638888888861,0.0,0.0,10663.099537499998,10675.331112499998
2025-10-14,97,2025-10-14T16:20:00,2025-10-14T16:30:00,0.8519,1005.45955,392.37551666666667,392.37551666666667,0.0,650.6143444444443,603.7934222222221,603.7934222222221,0.0,24.211838888888963,14.921227777777744,14.921227777777744,0.0,0.0,10675.331112499998,10688.760217499997
2025-10-14,98,2025-10-14T16:30:00,2025-10-14T16:40:00,0.8791,1007.5683333333333,341.16249999999997,331.94180833333314,9.220691666666823,727.9379416666668,691.8783416666668,691.8783416666668,0.0,0.0,16.251816666666627,16.251816666666627,0.0,0.0,10688.760217499997,10703.386852499998
2025-10-14,99,2025-10-14T16:40:00,2025-10-14T16:50:00,0.9024,1022.6585166666667,283.7599333333333,283.7599333333333,0.0,773.4580055555556,748.1597277777778,748.1597277777778,0.0,8.321261111111141,17.582405555555624,17.582405555555624,0.0,0.0,10703.386852499998,10719.211017499998
2025-10-14,100,2025-10-14T16:50:00,2025-10-14T17:00:00,0.9163,1029.1721166666666,226.58034999999998,226.58034999999998,0.0,813.416886111111,798.8799305555555,798.8799305555555,0.0,22.624830555555576,18.912994444444394,18.912994444444394,0.0,0.0,10719.211017499998,10736.232712499997
2025-10-14,101,2025-10-14T17:00:00,2025-10-14T17:10:00,0.9264,1020.0083333333333,173.92499999999998,173.92499999999998,0.0,863.1507333333334,859.3751000000001,859.3751000000001,0.0,6.951816666666531,20.243583333333277,20.243583333333277,0.0,0.0,10736.232712499997,10754.451937499998
2025-10-14,102,2025-10-14T17:10:00,2025-10-14T17:20:00,0.9462,1005.2041666666668,124.00361666666667,124.00361666666667,0.0,884.0483444444445,880.9019833333334,880.9019833333334,0.0,17.16821944444446,16.869652777777787,16.869652777777787,0.0,0.0,10754.451937499998,10769.634624999999
2025-10-14,103,2025-10-14T17:20:00,2025-10-14T17:30:00,0.9742,984.6064833333334,72.34768333333334,72.34768333333334,0.0,890.9879555555556,888.4708666666667,888.4708666666667,0.0,37.28365555555554,13.495722222222184,13.495722222222184,0.0,0.0,10769.634624999999,10781.780775
2025-10-14,104,2025-10-14T17:30:00,2025-10-14T17:40:00,0.9862,989.6833333333334,27.09375,27.09375,0.0,921.7395333333334,919.8517166666667,919.8517166666667,0.0,52.859658333333414,10.121791666666695,10.121791666666695,0.0,0.0,10781.780775,10790.8903875
2025-10-14,105,2025-10-14T17:40:00,2025-10-14T17:50:00,0.976,1032.7093666666667,4.280716666666667,4.280716666666667,0.0,993.3141277777778,992.0555833333334,992.0555833333334,0.0,43.12092777777785,6.747861111111092,6.747861111111092,0.0,0.0,10790.8903875,10796.9634625
2025-10-14,106,2025-10-14T17:50:00,2025-10-14T18:00:00,1.0742,924.8293166666667,0.0,0.0,0.0,890.0570888888889,889.4278166666666,889.4278166666666,0.0,38.77543055555566,3.3739305555554893,3.3739305555554893,0.0,0.0,10796.9634625,10800.0
2025-10-14,107,2025-10-14T18:00:00,2025-10-14T18:10:00,1.2313,726.8466666666667,0.0,0.0,0.0,688.305,688.305,688.305,0.0,38.54166666666674,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-10-14,108,2025-10-14T18:10:00,2025-10-14T18:20:00,1.2561,701.7055666666666,0.23529999999999998,0.23529999999999998,0.0,596.9674500000017,596.9674500000017,596.9674500000017,0.0,29.752699999999944,0.0,0.0,74.75011666666505,74.75011666666505,10800.0,10716.944314814817
2025-10-14,109,2025-10-14T18:20:00,2025-10-14T18:30:00,1.2447,725.7243,0.0,0.0,0.0,714.9013333333334,714.9013333333334,714.9013333333334,0.0,10.822966666666616,0.0,0.0,0.0,0.0,10716.944314814817,10716.944314814817
2025-10-14,110,2025-10-14T18:30:00,2025-10-14T18:40:00,1.2545,713.765,0.0,0.0,0.0,714.7083333333334,714.7083333333334,713.765,0.9433333333333849,0.0,0.0,0.0,0.0,0.0,10716.944314814817,10716.944314814817
2025-10-14,111,2025-10-14T18:40:00,2025-10-14T18:50:00,1.2522,708.84465,0.016900000000000002,0.0,0.016900000000000002,720.21585,720.21585,708.84465,11.371200000000044,0.0,0.0,0.0,0.0,0.0,10716.944314814817,10716.944314814817
2025-10-14,112,2025-10-14T18:50:00,2025-10-14T19:00:00,1.2881,713.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.2856333333334,713.145,10716.944314814817,9924.560981481483
2025-10-14,113,2025-10-14T19:00:00,2025-10-14T19:10:00,1.3466,729.5616666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.47166666666658,0.0,0.0,711.09,711.09,9924.560981481483,9134.460981481483
2025-10-14,114,2025-10-14T19:10:00,2025-10-14T19:20:00,1.3523,757.2195833333334,0.0012166666666666667,0.0012166666666666667,0.0,0.0,0.0,0.0,0.0,49.96823333333339,0.0,0.0,707.2501333333333,707.2501333333333,9134.460981481483,8348.627500000002
2025-10-14,115,2025-10-14T19:20:00,2025-10-14T19:30:00,1.3445,734.7883833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47315000000003,0.0,0.0,701.3152333333334,701.3152333333334,8348.627500000002,7569.388351851854
2025-10-14,116,2025-10-14T19:30:00,2025-10-14T19:40:00,1.3483,685.9283333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.7683333333333,685.9283333333333,7569.388351851854,6807.245759259262
2025-10-14,117,2025-10-14T19:40:00,2025-10-14T19:50:00,1.349,700.3134833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.3629500000001,700.3134833333334,6807.245759259262,6029.119666666669
2025-10-14,118,2025-10-14T19:50:00,2025-10-14T20:00:00,1.3473,732.3282166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183016666666731,0.0,0.0,729.1451999999999,729.1451999999999,6029.119666666669,5218.958333333336
2025-10-14,119,2025-10-14T20:00:00,2025-10-14T20:10:00,1.3482,738.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92333333333329,0.0,0.0,709.36,709.36,5218.958333333336,4430.780555555558
2025-10-14,120,2025-10-14T20:10:00,2025-10-14T20:20:00,1.3513,721.9441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.621899999999982,0.0,0.0,699.3222000000001,699.3222000000001,4430.780555555558,3653.755888888891
2025-10-14,121,2025-10-14T20:20:00,2025-10-14T20:30:00,1.34,726.6700666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.031433333333325,0.0,0.0,707.6386333333334,707.6386333333334,3653.755888888891,2867.490740740743
2025-10-14,122,2025-10-14T20:30:00,2025-10-14T20:40:00,1.3489,741.1183333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.225000000000023,0.0,0.0,723.8933333333333,723.8933333333333,2867.490740740743,2063.1648148148174
2025-10-14,123,2025-10-14T20:40:00,2025-10-14T20:50:00,1.3952,714.3659166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8182333333333,714.3659166666666,2063.1648148148174,1269.42490740741
2025-10-14,124,2025-10-14T20:50:00,2025-10-14T21:00:00,1.2226,692.1952333333334,0.0,0.0,0.0,724.3727,724.3727,692.1952333333334,32.177466666666646,0.0,0.0,0.0,-0.0,-0.0,1269.42490740741,1269.42490740741
2025-10-14,125,2025-10-14T21:00:00,2025-10-14T21:10:00,0.9332,705.27,0.0,0.0,0.0,718.5683333333333,718.5683333333333,705.27,13.29833333333329,0.0,0.0,0.0,0.0,0.0,1269.42490740741,1269.42490740741
2025-10-14,126,2025-10-14T21:10:00,2025-10-14T21:20:00,0.9068,736.32235,0.0,0.0,0.0,724.6833333333334,724.6833333333334,724.6833333333334,0.0,11.639016666666635,0.0,0.0,0.0,0.0,1269.42490740741,1269.42490740741
2025-10-14,127,2025-10-14T21:20:00,2025-10-14T21:30:00,0.9371,739.58335,0.0,0.0,0.0,730.59695,730.59695,730.59695,0.0,8.986400000000003,0.0,0.0,0.0,0.0,1269.42490740741,1269.42490740741
2025-10-14,128,2025-10-14T21:30:00,2025-10-14T21:40:00,0.9371,735.9233333333333,0.0,0.0,0.0,740.4316666666667,740.4316666666667,735.9233333333333,4.508333333333439,0.0,0.0,0.0,0.0,0.0,1269.42490740741,1269.42490740741
2025-10-14,129,2025-10-14T21:40:00,2025-10-14T21:50:00,0.9871,769.1650833333333,0.0,0.0,0.0,753.6716500000001,753.6716500000001,753.6716500000001,0.0,15.4934333333332,0.0,0.0,0.0,0.0,1269.42490740741,1269.42490740741
2025-10-14,130,2025-10-14T21:50:00,2025-10-14T22:00:00,0.7764,692.2177833333334,0.0,0.0,0.0,669.3782,669.3782,669.3782,0.0,22.839583333333394,-0.0,-0.0,0.0,0.0,1269.42490740741,1269.42490740741
2025-10-14,131,2025-10-14T22:00:00,2025-10-14T22:10:00,0.4209,550.0766666666667,0.0,0.0,0.0,1372.8733333333332,1372.8733333333332,1372.8733333333332,0.0,10.536666666666633,833.3333333333333,833.3333333333333,0.0,0.0,1269.42490740741,2019.42490740741
2025-10-14,132,2025-10-14T22:10:00,2025-10-14T22:20:00,0.3859,548.9688833333333,0.0,0.0,0.0,1362.71405,1362.71405,1362.71405,0.0,19.58816666666644,833.3333333333333,833.3333333333333,0.0,0.0,2019.42490740741,2769.42490740741
2025-10-14,133,2025-10-14T22:20:00,2025-10-14T22:30:00,0.4368,582.1579666666667,0.0,0.0,0.0,548.28915,548.28915,548.28915,0.0,33.8688166666667,0.0,0.0,-0.0,-0.0,2769.42490740741,2769.42490740741
2025-10-14,134,2025-10-14T22:30:00,2025-10-14T22:40:00,0.4198,566.445,0.0,0.0,0.0,1371.8883333333333,1371.8883333333333,1371.8883333333333,0.0,27.889999999999873,833.3333333333333,833.3333333333333,0.0,0.0,2769.42490740741,3519.42490740741
2025-10-14,135,2025-10-14T22:40:00,2025-10-14T22:50:00,0.4186,530.9377833333333,0.0,0.0,0.0,1368.6724166666668,1368.6724166666668,1364.2711166666666,4.401300000000219,0.0,833.3333333333333,833.3333333333333,0.0,0.0,3519.42490740741,4269.4249074074105
2025-10-14,136,2025-10-14T22:50:00,2025-10-14T23:00:00,0.4241,532.8768833333334,0.0,0.0,0.0,1382.841,1382.841,1366.2102166666666,16.630783333333284,0.0,833.3333333333333,833.3333333333333,0.0,0.0,4269.4249074074105,5019.4249074074105
2025-10-14,137,2025-10-14T23:00:00,2025-10-14T23:10:00,0.4237,557.9516666666667,0.0,0.0,0.0,1406.63,1406.63,1391.2849999999999,15.345000000000255,0.0,833.3333333333333,833.3333333333333,0.0,0.0,5019.4249074074105,5769.4249074074105
2025-10-14,138,2025-10-14T23:10:00,2025-10-14T23:20:00,0.4248,545.3551333333334,0.0,0.0,0.0,1252.1677333333334,1252.1677333333334,1212.0218,40.14593333333346,0.0,666.6666666666667,666.6666666666667,0.0,0.0,5769.4249074074105,6369.4249074074105
2025-10-14,139,2025-10-14T23:20:00,2025-10-14T23:30:00,0.424,554.33885,0.0,0.0,0.0,1392.77545,1392.77545,1387.6721833333331,5.103266666666968,0.0,833.3333333333333,833.3333333333333,0.0,0.0,6369.4249074074105,7119.4249074074105
2025-10-14,140,2025-10-14T23:30:00,2025-10-14T23:40:00,0.422,590.7616666666667,0.0,0.0,0.0,1355.2916666666665,1355.2916666666665,1355.2916666666665,0.0,68.80333333333328,833.3333333333333,833.3333333333333,0.0,0.0,7119.4249074074105,7869.4249074074105
2025-10-14,141,2025-10-14T23:40:00,2025-10-14T23:50:00,0.424,593.9033666666667,0.0,0.0,0.0,1365.8415666666665,1365.8415666666665,1365.8415666666665,0.0,61.39513333333343,833.3333333333333,833.3333333333333,0.0,0.0,7869.4249074074105,8619.42490740741
2025-10-14,142,2025-10-14T23:50:00,2025-10-15T00:00:00,0.4271,573.9776833333334,0.0,0.0,0.0,562.6989833333333,562.6989833333333,562.6989833333333,0.0,11.278700000000072,-0.0,-0.0,0.0,0.0,8619.42490740741,8619.42490740741
2025-10-14,143,2025-10-15T00:00:00,2025-10-15T00:10:00,0.4276,564.7916666666666,0.0,0.0,0.0,577.6666666666666,577.6666666666666,564.7916666666666,12.875,0.0,-0.0,-0.0,0.0,0.0,8619.42490740741,8619.42490740741
2025-10-15,0,2025-10-15T00:10:00,2025-10-15T00:20:00,0.4248,583.6175166666667,0.0,0.0,0.0,1325.816463991766,1325.816463991766,1325.816463991766,0.0,13.995599999999968,756.1945473250994,756.1945473250994,0.0,0.0,8619.42490740741,9300.0
2025-10-15,1,2025-10-15T00:20:00,2025-10-15T00:30:00,0.4245,566.5784333333334,0.0,0.0,0.0,1405.5735666666665,1405.5735666666665,1399.9117666666666,5.661799999999857,0.0,833.3333333333333,833.3333333333333,0.0,0.0,9300.0,10050.0
2025-10-15,2,2025-10-15T00:30:00,2025-10-15T00:40:00,0.4269,536.975,0.0,0.0,0.0,573.4433333333333,573.4433333333333,536.975,36.46833333333325,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
