date,actual_soc_start,actual_soc_end,soc_min,soc_max,max_residual,audit_ok,initial_contract_cost,up_cost,down_credit,adjustment_cashflow,emergency_cost,total_cost,increase_kwh,decrease_kwh,emergency_kwh,unused_kwh
2025-12-14,8865.742648148149,8695.804129629629,1200.0,10800.0,2.8421709430404007e-13,True,57089.78366751634,4460.096169469847,0.0,4460.096169469847,5515.408118690281,67065.28795567647,4259.536891602307,0.0,1265.4077250000007,1006.4603333333329
2025-12-15,8695.804129629629,8621.338944444447,1200.0000000000005,10800.0,2.2737367544323206e-13,True,56529.66291893927,5874.983760710693,139.96866977874566,5735.015090931947,4962.456474295832,67227.13448416704,5554.820016693591,376.61429989712155,1303.4041583333324,713.8642833333331
2025-12-16,8621.338944444447,8708.61551851852,1200.0000000000002,10800.0,2.2737367544323206e-13,True,60967.15549829073,278.03690115282063,395.65006669766063,-117.61316554484,4876.783509706941,65726.32584245285,328.86233508333294,1029.3477448559684,1457.3109694444443,623.2076000000005
2025-12-17,8708.61551851852,8783.159962962964,1200.0,10800.0,2.2737367544323206e-13,True,60558.48429860834,470.11861669608385,1247.4446205743682,-777.3260038782844,8043.445171723616,67824.60346645367,419.0255348375278,3369.3282737060986,2007.1690027777788,810.6291333333328
2025-12-18,8783.159962962964,8663.894222222223,1200.0,10800.0,2.2737367544323206e-13,True,57532.89838880961,2804.892075864197,318.32337179331273,2486.5687040708845,6192.850282798614,66212.31737567911,2535.9215364197526,822.1995745884775,1847.9457111111124,751.3067333333311
2025-12-19,8663.894222222223,8775.680407407406,1358.8326234567908,10800.0,1.1368683772161603e-13,True,23175.57707825269,2669.4300252603543,316.8273890388588,2352.6026362214957,7217.246342781946,32745.42605725613,3633.213537105623,1072.931237448563,1856.1308777777786,623.5541999999994
2025-12-20,8775.680407407406,8783.956740740741,1433.956740740742,10800.0,1.1368683772161603e-13,True,24612.568501605212,210.48502159854917,438.4413891641562,-227.95636756560702,6758.189999852776,31142.802133892383,198.28463607681743,1369.1614096021945,1766.295541666667,468.54634999999996
2025-12-21,8783.956740740741,8689.965370370372,1339.965370370372,10800.0,2.2737367544323206e-13,True,59647.656970281285,1067.8651808495963,390.62553844795127,677.239642401645,7905.943955225002,68230.84056790793,965.6725723251012,1268.792983222225,2383.6378444444445,867.4391499999992
2025-12-22,8689.965370370372,8591.563240740741,1200.0000000000005,10800.0,1.1368683772161603e-13,True,58353.411229395395,1722.0532707483005,18.83650010611106,1703.2167706421894,7256.537286981944,67313.16528701952,1754.1032155226353,52.14928333333319,1942.7183555555548,727.190516666667
2025-12-23,8591.563240740741,8638.156759259262,1288.1567592592612,10800.0,2.2737367544323206e-13,True,60092.222722981496,360.83469273664235,896.5858655677099,-535.7511728310676,5464.458380009714,65020.92993016015,349.2272309127068,2533.5250958333363,1590.8817222222203,986.039983333333
2025-12-24,8638.156759259262,8589.526018518522,1200.0,10800.0,2.2737367544323206e-13,True,59540.362852600214,341.62249045958214,149.08232006864193,192.5401703909402,6592.287242779161,66325.19026577032,403.39509050925767,369.5893533950617,1698.2028055555538,1068.8972666666673
2025-12-25,8589.526018518522,8594.323,1200.0000000000007,10800.0,2.2737367544323206e-13,True,56636.306983602255,2859.352637373927,0.0,2859.352637373927,8329.229646476386,67824.88926745257,2809.097406655642,0.0,2245.5897861111107,1102.4658000000009
2025-12-26,8594.323,8973.538629629631,1246.3751851851846,10800.0,2.2737367544323206e-13,True,23484.23487767522,1283.9191180620105,2.976450805833304,1280.9426672561772,6377.041038820832,31142.21858375223,1643.446843081958,13.73091666666653,1886.841127777778,649.6516166666668
2025-12-27,8973.538629629631,8777.123129629632,1427.1231296296323,10800.0,2.2737367544323206e-13,True,23922.265162288317,670.6952972095838,23.98659466388889,646.7087025456949,6616.1028718513835,31185.076736685394,796.9488145061731,110.97344444444445,1820.8075694444433,1024.6015000000007
2025-12-28,8777.123129629632,8864.755592592594,1200.000000000001,10800.0,1.1368683772161603e-13,True,58750.93402389063,638.3855678533303,282.77437195726327,355.611195896067,6570.111945863892,65676.65716565058,628.6617833333313,708.0144022633742,1782.970077777779,972.0450000000004
2025-12-29,8864.755592592594,8652.598148148149,1200.0000000000007,10800.0,1.1368683772161603e-13,True,57739.986936060726,3331.1367936060533,14.057192123333287,3317.07960148272,2916.549273826388,63973.61581136983,3271.5692569958856,58.76424999999972,863.2103861111108,992.3176833333333
2025-12-30,8652.598148148149,8700.267611111112,1200.0,10800.0,2.2737367544323206e-13,True,58293.68066111681,1581.106225882055,979.9548938709152,601.1513320111399,7913.207647358324,66808.03964048627,1283.5770359053515,2733.9808563676615,2249.076108333331,797.0598999999997
2025-12-31,8700.267611111112,8674.34962962963,1324.3496296296307,10800.0,2.2737367544323206e-13,True,59543.99670116382,650.8923421152456,180.4912638166666,470.401078298579,6617.874432819446,66632.27221228185,551.6162913470281,765.0246249999996,1808.9129083333341,929.2293027777778
