date,slot,interval_start,interval_end,decision_time,price_source_time,price_method,price_forecast,price_actual,price_source_observed_at,grid_contract,grid_delivered,grid_unused,grid_emergency,load_actual,pv_available,pv_used,pv_curtail,charge_planned,charge_actual,discharge_planned,discharge_actual,soc_start,soc_end,normal_cost_actual,emergency_cost_actual,initial_contract,final_contract
2025-09-17,27,2025-09-17T04:40:00,2025-09-17T04:50:00,2025-09-17T00:00:00,2025-09-10T04:40:00,same-weekday-weighted:4,0.4665875338753387,0.4015,2025-09-10T04:50:00,596.8871666666666,590.5858333333333,6.301333333333332,0.0,590.5858333333333,0.0014166666666666668,0.0,0.0014166666666666668,0.0,0.0,0.0,0.0,9300.0,9300.0,239.65019741666669,0.0,596.8871666666666,596.8871666666666
2025-09-17,28,2025-09-17T04:50:00,2025-09-17T05:00:00,2025-09-17T00:00:00,2025-09-10T04:50:00,same-weekday-weighted:4,0.45956287262872625,0.4114,2025-09-10T05:00:00,599.6131333333334,599.6131333333334,0.0,0.34238333333325954,599.9555166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300.0,9300.0,246.68084305333335,0.7042825166665149,599.6131333333334,599.6131333333334
2025-09-17,29,2025-09-17T05:00:00,2025-09-17T05:10:00,2025-09-17T00:00:00,2025-09-10T05:00:00,same-weekday-weighted:4,0.45416856368563685,0.4198,2025-09-10T05:10:00,584.2633333333333,584.2633333333333,0.0,25.66999999999996,609.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300.0,9300.0,245.27374733333332,53.88132999999992,584.2633333333333,584.2633333333333
2025-09-17,30,2025-09-17T05:10:00,2025-09-17T05:20:00,2025-09-17T00:00:00,2025-09-10T05:10:00,same-weekday-weighted:4,0.4427775067750677,0.4382,2025-09-10T05:20:00,1425.996097222222,1421.9762833333334,4.019813888888621,0.0,588.64295,0.019783333333333333,0.0,0.019783333333333333,833.3333333333333,833.3333333333333,0.0,0.0,9300.0,10050.0,624.8714898027777,0.0,1425.996097222222,1425.996097222222
2025-09-17,31,2025-09-17T05:20:00,2025-09-17T05:30:00,2025-09-17T00:00:00,2025-09-10T05:20:00,same-weekday-weighted:4,0.4625284552845529,0.4701,2025-09-10T05:30:00,596.7184611111112,596.7184611111112,0.0,14.273855555555429,610.9923166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0,280.5173485683334,33.55069748333304,596.7184611111112,596.7184611111112
2025-09-17,32,2025-09-17T05:30:00,2025-09-17T05:40:00,2025-09-17T00:00:00,2025-09-10T05:30:00,same-weekday-weighted:4,0.464390785907859,0.4563,2025-09-10T05:40:00,574.2883083333332,574.2883083333332,0.0,68.70335833333343,642.9916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0,262.0477550924999,156.7467120375002,574.2883083333332,574.2883083333332
2025-09-17,33,2025-09-17T05:40:00,2025-09-17T05:50:00,2025-09-17T00:00:00,2025-09-10T05:40:00,same-weekday-weighted:4,0.4034092140921409,0.3796,2025-09-10T05:50:00,1389.7924388888887,1389.7924388888887,0.0,38.017544444444454,594.7523,0.27565,0.27565,0.0,833.3333333333333,833.3333333333333,0.0,0.0,10050.0,10800.0,527.5652098022222,72.15729935555557,1389.7924388888887,1389.7924388888887
2025-09-17,34,2025-09-17T05:50:00,2025-09-17T06:00:00,2025-09-17T00:00:00,2025-09-10T05:50:00,same-weekday-weighted:4,0.6160715447154471,0.6058,2025-09-10T06:00:00,670.6606694444445,670.6606694444445,0.0,11.358513888888865,682.0191833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,406.28623354944443,34.40493856944437,670.6606694444445,670.6606694444445
2025-09-17,35,2025-09-17T06:00:00,2025-09-17T06:10:00,2025-09-17T06:00:00,2025-09-10T06:00:00,same-weekday-weighted:4,0.9780682926829268,1.0013,2025-09-10T06:10:00,0.0,0.0,0.0,9.540883333333385,849.975,9.012500000000001,9.012500000000001,0.0,0.0,0.0,831.4216166666666,831.4216166666666,10800.0,9876.198203703703,0.0,47.7664324083336,0.0,0.0
2025-09-17,36,2025-09-17T06:10:00,2025-09-17T06:20:00,2025-09-17T06:00:00,2025-09-10T06:10:00,same-weekday-weighted:4,0.9921501355013551,1.0304,2025-09-10T06:20:00,0.0,0.0,0.0,0.0,814.3226666666666,44.185966666666666,43.86257499999999,0.32339166666667296,0.0,0.0,770.4600916666666,770.4600916666666,9876.198203703703,9020.131435185185,0.0,0.0,0.0,0.0
2025-09-17,37,2025-09-17T06:20:00,2025-09-17T06:30:00,2025-09-17T06:00:00,2025-09-10T06:20:00,same-weekday-weighted:4,0.8893929539295393,0.9202,2025-09-10T06:30:00,0.0,0.0,0.0,0.0,757.7532666666666,91.3319,58.22178333333318,33.110116666666826,0.0,0.0,699.5314833333334,699.5314833333334,9020.131435185185,8242.87423148148,0.0,0.0,0.0,0.0
2025-09-17,38,2025-09-17T06:30:00,2025-09-17T06:40:00,2025-09-17T06:00:00,2025-09-10T06:30:00,same-weekday-weighted:4,0.8568769647696476,0.8658,2025-09-10T06:40:00,0.0,0.0,0.0,0.0,779.6983333333333,140.4,97.55989166666654,42.84010833333346,0.0,0.0,682.1384416666667,682.1384416666667,8242.87423148148,7484.942629629629,0.0,0.0,0.0,0.0
2025-09-17,39,2025-09-17T06:40:00,2025-09-17T06:50:00,2025-09-17T06:00:00,2025-09-10T06:40:00,same-weekday-weighted:4,0.8516655826558266,0.8386,2025-09-10T06:50:00,0.0,0.0,0.0,0.0,794.9991333333334,191.48443333333333,178.67241666666666,12.812016666666665,0.0,0.0,616.3267166666667,616.3267166666667,7484.942629629629,6800.135166666666,0.0,0.0,0.0,0.0
2025-09-17,40,2025-09-17T06:50:00,2025-09-17T07:00:00,2025-09-17T06:00:00,2025-09-10T06:50:00,same-weekday-weighted:4,0.8401360433604336,0.8302,2025-09-10T07:00:00,0.0,0.0,0.0,8.984841666666597,795.48105,240.39973333333333,240.39973333333333,0.0,0.0,0.0,546.096475,546.096475,6800.135166666666,6193.361305555555,0.0,37.29607775833304,0.0,0.0
2025-09-17,41,2025-09-17T07:00:00,2025-09-17T07:10:00,2025-09-17T06:00:00,2025-09-10T07:00:00,same-weekday-weighted:4,0.8110710027100271,0.8193,2025-09-10T07:10:00,0.0,0.0,0.0,1.1747333333333927,794.4933333333333,290.825,290.825,0.0,0.0,0.0,502.49359999999996,502.49359999999996,6193.361305555555,5635.035083333333,0.0,4.8122951000002425,0.0,0.0
2025-09-17,42,2025-09-17T07:10:00,2025-09-17T07:20:00,2025-09-17T06:00:00,2025-09-10T07:10:00,same-weekday-weighted:4,0.7753750677506775,0.7834,2025-09-10T07:20:00,0.0,0.0,0.0,0.0,800.2560333333332,350.0623666666667,347.2380277777777,2.824338888889031,0.0,0.0,453.01800555555553,453.01800555555553,5635.035083333333,5131.68174382716,0.0,0.0,0.0,0.0
2025-09-17,43,2025-09-17T07:20:00,2025-09-17T07:30:00,2025-09-17T06:00:00,2025-09-10T07:20:00,same-weekday-weighted:4,0.759179132791328,0.774,2025-09-10T07:30:00,153.49232777777814,153.49232777777814,0.0,0.0,800.6249166666666,404.70145,404.17217222222206,0.5292777777779634,0.0,0.0,242.96041666666642,242.96041666666642,5131.68174382716,4861.725725308642,0.0,0.0,0.0,153.49232777777814
2025-09-17,44,2025-09-17T07:30:00,2025-09-17T07:40:00,2025-09-17T06:00:00,2025-09-10T07:30:00,same-weekday-weighted:4,0.7153907859078591,0.7542,2025-09-10T07:40:00,317.17945000000014,317.17945000000014,0.0,8.602216666666493,785.2816666666666,459.5,459.5,0.0,0.0,0.0,0.0,0.0,4861.725725308642,4861.725725308642,0.0,32.43895904999935,0.0,317.17945000000014
2025-09-17,45,2025-09-17T07:40:00,2025-09-17T07:50:00,2025-09-17T06:00:00,2025-09-10T07:40:00,same-weekday-weighted:4,0.6178791327913279,0.6762,2025-09-10T07:50:00,231.9436722222223,231.9436722222223,0.0,15.105094444444376,779.6579333333334,532.6091666666667,532.6091666666667,0.0,0.0,0.0,0.0,0.0,4861.725725308642,4861.725725308642,125.70329627868557,51.07032431666644,185.89662271322916,231.9436722222223
2025-09-17,46,2025-09-17T07:50:00,2025-09-17T08:00:00,2025-09-17T06:00:00,2025-09-10T07:50:00,same-weekday-weighted:4,0.8081525745257452,0.8541,2025-09-10T08:00:00,0.0,0.0,0.0,22.957538888889076,914.0335166666667,602.5849166666667,602.5849166666667,0.0,0.0,0.0,288.491061111111,288.491061111111,4861.725725308642,4541.180101851852,0.0,98.0401698250008,0.0,0.0
2025-09-17,47,2025-09-17T08:00:00,2025-09-17T08:10:00,2025-09-17T06:00:00,2025-09-10T08:00:00,same-weekday-weighted:4,1.166570460704607,1.1749,2025-09-10T08:10:00,0.0,0.0,0.0,30.320533333333287,1106.3583333333333,651.8125,651.8125,0.0,0.0,0.0,424.22530000000006,424.22530000000006,4541.180101851852,4069.818657407407,0.0,178.1179730666664,0.0,0.0
2025-09-17,48,2025-09-17T08:10:00,2025-09-17T08:20:00,2025-09-17T06:00:00,2025-09-10T08:10:00,same-weekday-weighted:4,1.2018880758807589,1.1887,2025-09-10T08:20:00,0.0,0.0,0.0,6.550766666666732,1127.6770333333334,680.6100333333333,680.6100333333333,0.0,0.0,0.0,440.5162333333334,440.5162333333334,4069.818657407407,3580.3561759259255,0.0,38.93448168333372,0.0,0.0
2025-09-17,49,2025-09-17T08:20:00,2025-09-17T08:30:00,2025-09-17T06:00:00,2025-09-10T08:20:00,same-weekday-weighted:4,1.1416325203252033,1.1601,2025-09-10T08:30:00,0.0,0.0,0.0,15.917783333333318,1108.5537666666667,705.15575,705.15575,0.0,0.0,0.0,387.48023333333333,387.48023333333333,3580.3561759259255,3149.822583333333,0.0,92.33110222499991,0.0,0.0
2025-09-17,50,2025-09-17T08:30:00,2025-09-17T08:40:00,2025-09-17T06:00:00,2025-09-10T08:30:00,same-weekday-weighted:4,1.1342758807588076,1.1867,2025-09-10T08:40:00,0.0,0.0,0.0,22.27551666666659,1119.105,747.06875,747.06875,0.0,0.0,0.0,349.7607333333334,349.7607333333334,3149.822583333333,2761.199546296296,0.0,132.1717781416662,0.0,0.0
2025-09-17,51,2025-09-17T08:40:00,2025-09-17T08:50:00,2025-09-17T06:00:00,2025-09-10T08:40:00,same-weekday-weighted:4,1.0936184281842818,1.1032,2025-09-10T08:50:00,0.0,0.0,0.0,0.0,1098.90735,812.0744833333333,769.738,42.33648333333326,0.0,0.0,329.1693499999999,329.1693499999999,2761.199546296296,2395.455824074074,0.0,0.0,0.0,0.0
2025-09-17,52,2025-09-17T08:50:00,2025-09-17T09:00:00,2025-09-17T06:00:00,2025-09-10T08:50:00,same-weekday-weighted:4,1.052570731707317,1.0823,2025-09-10T09:00:00,0.0,0.0,0.0,0.0,1075.7503833333333,839.7770333333333,780.2254833333332,59.551550000000134,0.0,0.0,295.5249000000001,295.5249000000001,2395.455824074074,2067.0948240740736,0.0,0.0,0.0,0.0
2025-09-17,53,2025-09-17T09:00:00,2025-09-17T09:10:00,2025-09-17T06:00:00,2025-09-10T09:00:00,same-weekday-weighted:4,1.0292555555555554,1.1403,2025-09-10T09:10:00,0.0,0.0,0.0,0.0,1068.8616666666667,843.5749999999999,819.6238333333334,23.951166666666495,0.0,0.0,249.23783333333324,249.23783333333324,2067.0948240740736,1790.1638981481478,0.0,0.0,0.0,0.0
2025-09-17,54,2025-09-17T09:10:00,2025-09-17T09:20:00,2025-09-17T06:00:00,2025-09-10T09:10:00,same-weekday-weighted:4,1.0045555555555556,1.1027,2025-09-10T09:20:00,0.0,0.0,0.0,0.0,1069.1498833333333,898.9050666666667,867.6454361111112,31.259630555555532,0.0,0.0,201.5044472222221,201.5044472222221,1790.1638981481478,1566.2700679012344,0.0,0.0,0.0,0.0
2025-09-17,55,2025-09-17T09:20:00,2025-09-17T09:30:00,2025-09-17T06:00:00,2025-09-10T09:20:00,same-weekday-weighted:4,0.9980913279132791,1.0125,2025-09-10T09:30:00,0.0,0.0,0.0,0.0,1082.4630833333333,969.6169166666667,928.3255055555557,41.291411111111074,0.0,0.0,154.13757777777766,154.13757777777766,1566.2700679012344,1395.0060925925925,0.0,0.0,0.0,0.0
2025-09-17,56,2025-09-17T09:30:00,2025-09-17T09:40:00,2025-09-17T06:00:00,2025-09-10T09:30:00,same-weekday-weighted:4,0.9945447154471545,0.9614,2025-09-10T09:40:00,0.0,0.0,0.0,0.0,1096.6883333333333,1027.8,994.6295749999998,33.17042500000014,0.0,0.0,102.05875833333346,102.05875833333346,1395.0060925925925,1281.607472222222,0.0,0.0,0.0,0.0
2025-09-17,57,2025-09-17T09:40:00,2025-09-17T09:50:00,2025-09-17T06:00:00,2025-09-10T09:40:00,same-weekday-weighted:4,0.9592428184281843,0.9962,2025-09-10T09:50:00,0.0,0.0,0.0,0.0,1089.8279333333332,1076.1120333333333,1032.8096944444444,43.302338888888926,0.0,0.0,57.018238888888845,57.018238888888845,1281.607472222222,1218.25387345679,0.0,0.0,0.0,0.0
2025-09-17,58,2025-09-17T09:50:00,2025-09-17T10:00:00,2025-09-17T06:00:00,2025-09-10T09:50:00,same-weekday-weighted:4,0.956971002710027,1.0204,2025-09-10T10:00:00,0.0,0.0,0.0,0.0,1087.0716833333333,1092.5946166666665,1070.6431972222224,21.951419444444127,0.0,0.0,16.428486111110942,16.428486111110942,1218.25387345679,1200.0,0.0,0.0,0.0,0.0
2025-09-17,59,2025-09-17T10:00:00,2025-09-17T10:10:00,2025-09-17T06:00:00,2025-09-10T10:00:00,same-weekday-weighted:4,0.9836571815718157,1.0058,2025-09-10T10:10:00,0.0,0.0,0.0,43.896150000000034,1092.0566666666666,1085.7625,1085.7625,0.0,37.601983333333465,37.601983333333465,0.0,0.0,1200.0,1233.841785,0.0,220.75373835000016,0.0,0.0
2025-09-17,60,2025-09-17T10:10:00,2025-09-17T10:20:00,2025-09-17T06:00:00,2025-09-10T10:10:00,same-weekday-weighted:4,0.9681607046070462,1.0021,2025-09-10T10:20:00,0.0,0.0,0.0,94.31884166666669,1085.1481833333335,1095.7796333333333,1095.7796333333333,0.0,104.95029166666654,104.95029166666654,0.0,0.0,1233.841785,1328.2970475,0.0,472.5845561708335,0.0,0.0
2025-09-17,61,2025-09-17T10:20:00,2025-09-17T10:30:00,2025-09-17T06:00:00,2025-09-10T10:20:00,same-weekday-weighted:4,0.9472693766937669,0.96,2025-09-10T10:30:00,0.0,0.0,0.0,74.64560000000006,1086.5008,1140.6137999999999,1140.6137999999999,0.0,128.7585999999999,128.7585999999999,0.0,0.0,1328.2970475,1444.1797874999997,0.0,358.2988800000003,0.0,0.0
2025-09-17,62,2025-09-17T10:30:00,2025-09-17T10:40:00,2025-09-17T06:00:00,2025-09-10T10:30:00,same-weekday-weighted:4,0.9633650406504064,0.9061,2025-09-10T10:40:00,0.0,0.0,0.0,8.007241666666687,1092.67,1217.4375,1217.4375,0.0,132.7747416666666,132.7747416666666,0.0,0.0,1444.1797874999997,1563.6770549999997,0.0,36.27680837083342,0.0,0.0
2025-09-17,63,2025-09-17T10:40:00,2025-09-17T10:50:00,2025-09-17T06:00:00,2025-09-10T10:40:00,same-weekday-weighted:4,0.9866978319783197,0.9008,2025-09-10T10:50:00,0.0,0.0,0.0,0.0,1078.0562833333333,1298.0847833333335,1282.9820333333334,15.102750000000015,204.9257500000001,204.9257500000001,0.0,0.0,1563.6770549999997,1748.1102299999998,0.0,0.0,0.0,0.0
2025-09-17,64,2025-09-17T10:50:00,2025-09-17T11:00:00,2025-09-17T06:00:00,2025-09-10T10:50:00,same-weekday-weighted:4,0.8048151761517615,0.7446,2025-09-10T11:00:00,0.0,0.0,0.0,5.189724999999953,1063.2094333333332,1316.7093166666666,1316.7093166666666,0.0,258.68960833333335,258.68960833333335,0.0,0.0,1748.1102299999998,1980.9308774999997,0.0,19.321346174999828,0.0,0.0
2025-09-17,65,2025-09-17T11:00:00,2025-09-17T11:10:00,2025-09-17T06:00:00,2025-09-10T11:00:00,same-weekday-weighted:4,0.5234715447154472,0.5019,2025-09-10T11:10:00,0.0,0.0,0.0,40.655833333333476,1060.2766666666666,1296.3999999999999,1296.3999999999999,0.0,276.7791666666667,276.7791666666667,0.0,0.0,1980.9308774999997,2230.0321274999997,0.0,102.02581375000037,0.0,0.0
2025-09-17,66,2025-09-17T11:10:00,2025-09-17T11:20:00,2025-09-17T06:00:00,2025-09-10T11:10:00,same-weekday-weighted:4,0.48202845528455285,0.4624,2025-09-10T11:20:00,338.1582194444444,338.1582194444444,0.0,56.07736666666665,1058.4000333333333,1318.6531333333335,1318.6531333333335,0.0,654.4886861111112,654.4886861111112,0.0,0.0,2230.0321274999997,2819.0719449999997,226.57491079111097,129.65087173333328,489.9976444444442,338.1582194444444
2025-09-17,67,2025-09-17T11:20:00,2025-09-17T11:30:00,2025-09-17T06:00:00,2025-09-10T11:20:00,same-weekday-weighted:4,0.5085620596205962,0.5034,2025-09-10T11:30:00,0.0,0.0,0.0,75.06188333333353,1038.0423,1311.2378,1311.2378,0.0,348.25738333333356,348.25738333333356,0.0,0.0,2819.0719449999997,3132.50359,0.0,188.93076035000047,0.0,0.0
2025-09-17,68,2025-09-17T11:30:00,2025-09-17T11:40:00,2025-09-17T06:00:00,2025-09-10T11:30:00,same-weekday-weighted:4,0.49016991869918697,0.5335,2025-09-10T11:40:00,0.0,0.0,0.0,100.3072000000002,1025.285,1285.53125,1285.53125,0.0,360.5534500000001,360.5534500000001,0.0,0.0,3132.50359,3457.001695,233.85777253496892,267.5694560000005,438.34634027173183,0.0
2025-09-17,69,2025-09-17T11:40:00,2025-09-17T11:50:00,2025-09-17T06:00:00,2025-09-10T11:40:00,same-weekday-weighted:4,0.48370243902439025,0.5648,2025-09-10T11:50:00,0.0,0.0,0.0,113.22213333333298,1059.1206833333333,1337.41255,1337.41255,0.0,391.51399999999967,391.51399999999967,0.0,0.0,3457.001695,3809.3642949999994,227.99374478222217,319.7393045333323,403.6716444444444,0.0
2025-09-17,70,2025-09-17T11:50:00,2025-09-17T12:00:00,2025-09-17T06:00:00,2025-09-10T11:50:00,same-weekday-weighted:4,0.46223224932249324,0.4803,2025-09-10T12:00:00,341.29005555555545,341.29005555555545,0.0,85.78769999999986,1045.7641333333333,1410.1578666666667,1410.1578666666667,0.0,791.4714888888886,791.4714888888886,0.0,0.0,3809.3642949999994,4521.6886349999995,163.92161368333328,206.01916154999967,341.29005555555545,341.29005555555545
2025-09-17,71,2025-09-17T12:00:00,2025-09-17T12:10:00,2025-09-17T12:00:00,2025-09-10T12:00:00,same-weekday-weighted:4,0.42332899728997286,0.3613,2025-09-10T12:10:00,276.47126666666657,276.47126666666657,0.0,51.86523333333321,990.5666666666666,1449.9875,1449.9875,0.0,787.7573333333332,787.7573333333332,0.0,0.0,4521.6886349999995,5230.670235,99.88906864666663,93.69454401666644,276.47126666666657,276.47126666666657
2025-09-17,72,2025-09-17T12:10:00,2025-09-17T12:20:00,2025-09-17T12:00:00,2025-09-10T12:10:00,same-weekday-weighted:4,0.4048934959349593,0.4197,2025-09-10T12:20:00,290.9831416666665,290.9831416666665,0.0,36.37875277777789,993.9371666666666,1460.0271,1460.0271,0.0,793.4518277777777,793.4518277777777,0.0,0.0,5230.670235,5944.776879999999,122.12562455749993,76.34081270416691,290.9831416666665,290.9831416666665
2025-09-17,73,2025-09-17T12:20:00,2025-09-17T12:30:00,2025-09-17T12:00:00,2025-09-10T12:20:00,same-weekday-weighted:4,0.41488184281842816,0.469,2025-09-10T12:30:00,298.0414166666666,298.0414166666666,0.0,11.543388888889012,1007.1474333333334,1496.70895,1496.70895,0.0,799.1463222222221,799.1463222222221,0.0,0.0,5944.776879999999,6664.008569999999,139.78142441666662,27.069246944444732,298.0414166666666,298.0414166666666
2025-09-17,74,2025-09-17T12:30:00,2025-09-17T12:40:00,2025-09-17T12:00:00,2025-09-10T12:30:00,same-weekday-weighted:4,0.424550135501355,0.4001,2025-09-10T12:40:00,291.71619166666676,291.71619166666676,0.0,0.0,989.2933333333334,1526.40625,1489.8440083333335,36.56224166666652,792.2668666666668,792.2668666666668,0.0,0.0,6664.008569999999,7377.048749999999,121.74648568083336,0.0,304.2901416666667,291.71619166666676
2025-09-17,75,2025-09-17T12:40:00,2025-09-17T12:50:00,2025-09-17T12:00:00,2025-09-10T12:40:00,same-weekday-weighted:4,0.4242764227642276,0.3228,2025-09-10T12:50:00,322.4920333333331,322.4920333333331,0.0,0.0,958.4087833333333,1463.2329833333333,1414.4947944444448,48.738188888888544,778.5780444444445,778.5780444444445,0.0,0.0,7377.048749999999,8077.768989999999,114.41623403999988,0.0,354.44929999999965,322.4920333333331
2025-09-17,76,2025-09-17T12:50:00,2025-09-17T13:00:00,2025-09-17T12:00:00,2025-09-10T12:50:00,same-weekday-weighted:4,0.5815780487804878,0.485,2025-09-10T13:00:00,0.0,0.0,0.0,0.0,978.049,1418.1107666666667,1397.256463888889,20.854302777777775,419.20746388888904,419.20746388888904,0.0,0.0,8077.768989999999,8455.0557075,0.0,0.0,0.0,0.0
2025-09-17,77,2025-09-17T13:00:00,2025-09-17T13:10:00,2025-09-17T12:00:00,2025-09-10T13:00:00,same-weekday-weighted:4,0.814641192411924,0.7734,2025-09-10T13:10:00,0.0,0.0,0.0,9.336533333333591,1032.6066666666668,1419.59375,1419.59375,0.0,396.3236166666668,396.3236166666668,0.0,0.0,8455.0557075,8811.7469625,0.0,36.104374400001,0.0,0.0
2025-09-17,78,2025-09-17T13:10:00,2025-09-17T13:20:00,2025-09-17T12:00:00,2025-09-10T13:10:00,same-weekday-weighted:4,0.8544512195121952,0.8218,2025-09-10T13:20:00,0.0,0.0,0.0,0.0,1045.9828833333333,1388.5047333333332,1363.611288888889,24.893444444444185,317.6284055555557,317.6284055555557,0.0,0.0,8811.7469625,9097.6125275,0.0,0.0,0.0,0.0
2025-09-17,79,2025-09-17T13:20:00,2025-09-17T13:30:00,2025-09-17T12:00:00,2025-09-10T13:20:00,same-weekday-weighted:4,0.8508349593495934,0.816,2025-09-10T13:30:00,0.0,0.0,0.0,0.0,1057.5490166666666,1343.5459833333332,1328.108877777778,15.437105555555263,270.55986111111133,270.55986111111133,0.0,0.0,9097.6125275,9341.1164025,0.0,0.0,0.0,0.0
2025-09-17,80,2025-09-17T13:30:00,2025-09-17T13:40:00,2025-09-17T12:00:00,2025-09-10T13:30:00,same-weekday-weighted:4,0.8895146341463414,0.8837,2025-09-10T13:40:00,0.0,0.0,0.0,46.229499999999916,1075.39,1283.91875,1283.91875,0.0,254.75824999999986,254.75824999999986,0.0,0.0,9341.1164025,9570.3988275,0.0,204.26504574999962,0.0,0.0
2025-09-17,81,2025-09-17T13:40:00,2025-09-17T13:50:00,2025-09-17T12:00:00,2025-09-10T13:40:00,same-weekday-weighted:4,0.9121514905149051,0.9477,2025-09-10T13:50:00,0.0,0.0,0.0,79.87483888888914,1060.9434166666667,1190.8540666666665,1190.8540666666665,0.0,209.78548888888895,209.78548888888895,0.0,0.0,9570.3988275,9759.2057675,0.0,378.48692407500124,0.0,0.0
2025-09-17,82,2025-09-17T13:50:00,2025-09-17T14:00:00,2025-09-17T12:00:00,2025-09-10T13:50:00,same-weekday-weighted:4,0.969539295392954,0.9215,2025-09-10T14:00:00,0.0,0.0,0.0,42.31852777777772,1033.56385,1150.2159333333334,1150.2159333333334,0.0,158.9706111111111,158.9706111111111,0.0,0.0,9759.2057675,9902.279317499999,0.0,194.98261673611083,0.0,0.0
2025-09-17,83,2025-09-17T14:00:00,2025-09-17T14:10:00,2025-09-17T12:00:00,2025-09-10T14:00:00,same-weekday-weighted:4,1.044240650406504,0.8673,2025-09-10T14:10:00,0.0,0.0,0.0,0.0,1026.2483333333332,1156.15625,1149.1395499999999,7.016700000000128,122.89121666666665,122.89121666666665,0.0,0.0,9902.279317499999,10012.881412499999,0.0,0.0,0.0,0.0
2025-09-17,84,2025-09-17T14:10:00,2025-09-17T14:20:00,2025-09-17T12:00:00,2025-09-10T14:10:00,same-weekday-weighted:4,1.0532547425474255,0.9253,2025-09-10T14:20:00,0.0,0.0,0.0,37.81040277777788,1052.8753166666668,1120.9647,1120.9647,0.0,105.8997861111111,105.8997861111111,0.0,0.0,10012.881412499999,10108.191219999999,0.0,174.92982845138937,0.0,0.0
2025-09-17,85,2025-09-17T14:20:00,2025-09-17T14:30:00,2025-09-17T12:00:00,2025-09-10T14:20:00,same-weekday-weighted:4,1.0413086720867208,0.9623,2025-09-10T14:30:00,0.0,0.0,0.0,18.972422222222576,1059.6477666666667,1099.2486999999999,1099.2486999999999,0.0,58.573355555555736,58.573355555555736,0.0,0.0,10108.191219999999,10160.907239999999,0.0,91.28580952222394,0.0,0.0
2025-09-17,86,2025-09-17T14:30:00,2025-09-17T14:40:00,2025-09-17T12:00:00,2025-09-10T14:30:00,same-weekday-weighted:4,1.0738284552845527,0.9645,2025-09-10T14:40:00,0.0,0.0,0.0,0.0,1038.735,1098.05,1041.0057249999998,57.0442750000002,2.2707249999998567,2.2707249999998567,0.0,0.0,10160.907239999999,10162.9508925,0.0,0.0,0.0,0.0
2025-09-17,87,2025-09-17T14:40:00,2025-09-17T14:50:00,2025-09-17T12:00:00,2025-09-10T14:40:00,same-weekday-weighted:4,1.1384915989159892,1.0172,2025-09-10T14:50:00,0.0,0.0,0.0,0.0,1031.2027333333333,1061.68705,1024.7810444444444,36.906005555555566,0.0,0.0,6.421688888888866,6.421688888888866,10162.9508925,10155.815682623455,0.0,0.0,0.0,0.0
2025-09-17,88,2025-09-17T14:50:00,2025-09-17T15:00:00,2025-09-17T12:00:00,2025-09-10T14:50:00,same-weekday-weighted:4,0.9792850948509484,0.8633,2025-09-10T15:00:00,0.0,0.0,0.0,0.0,1023.5158,1019.6273166666666,1009.4874805555554,10.139836111111208,0.0,0.0,14.028319444444605,14.028319444444605,10155.815682623455,10140.228661018517,0.0,0.0,0.0,0.0
2025-09-17,89,2025-09-17T15:00:00,2025-09-17T15:10:00,2025-09-17T12:00:00,2025-09-10T15:00:00,same-weekday-weighted:4,0.7000731707317073,0.6037,2025-09-10T15:10:00,126.73933333333332,126.73933333333332,0.0,0.0,1017.1116666666667,983.9250000000001,966.2985666666665,17.62643333333358,75.92623333333324,75.92623333333324,0.0,0.0,10140.228661018517,10208.562271018516,131.59714828564438,0.0,217.98434368998574,126.73933333333332
2025-09-17,90,2025-09-17T15:10:00,2025-09-17T15:20:00,2025-09-17T12:00:00,2025-09-10T15:10:00,same-weekday-weighted:4,0.6812682926829268,0.6323,2025-09-10T15:20:00,358.25751368312643,358.25751368312643,0.0,0.0,1030.5911666666666,930.9719333333334,899.4157888888885,31.55614444444484,227.08213590534848,227.08213590534848,0.0,0.0,10208.562271018516,10412.93619333333,685.5966372555554,0.0,1084.290111111111,358.25751368312643
2025-09-17,91,2025-09-17T15:20:00,2025-09-17T15:30:00,2025-09-17T12:00:00,2025-09-10T15:20:00,same-weekday-weighted:4,0.7372094850948508,0.7398,2025-09-10T15:30:00,277.0700222222222,277.0700222222222,0.0,0.0,1035.6900333333333,854.4767666666667,843.0851277777779,11.391638888888792,84.46511666666663,84.46511666666663,0.0,0.0,10412.93619333333,10488.954798333329,237.40837133999992,0.0,320.9088555555554,277.0700222222222
2025-09-17,92,2025-09-17T15:30:00,2025-09-17T15:40:00,2025-09-17T12:00:00,2025-09-10T15:30:00,same-weekday-weighted:4,0.7581555555555555,0.7652,2025-09-10T15:40:00,318.4473750000001,318.4473750000001,0.0,15.928016666666508,1031.6033333333332,785.9625,785.9625,0.0,88.73455833333321,88.73455833333321,0.0,0.0,10488.954798333329,10568.815900833328,280.47588511333333,60.94059176666606,366.53931666666665,318.4473750000001
