date,slot,version,issue_time,quantity,price_forecast,price_source_time,price_source_observed_at,price_method
2025-11-04,130,3,2025-11-04T18:00:00,658.2520000000001,0.7788617886178862,2025-10-28T21:50:00,2025-10-28T22:00:00,same-weekday-weighted:4
2025-11-04,131,0,2025-11-04T00:00:00,507.81666666666666,0.4186032520325203,2025-10-28T22:00:00,2025-10-28T22:10:00,same-weekday-weighted:4
2025-11-04,131,1,2025-11-04T06:00:00,507.81666666666666,0.4186032520325203,2025-10-28T22:00:00,2025-10-28T22:10:00,same-weekday-weighted:4
2025-11-04,131,2,2025-11-04T12:00:00,507.81666666666666,0.4186032520325203,2025-10-28T22:00:00,2025-10-28T22:10:00,same-weekday-weighted:4
2025-11-04,131,3,2025-11-04T18:00:00,507.81666666666666,0.4186032520325203,2025-10-28T22:00:00,2025-10-28T22:10:00,same-weekday-weighted:4
2025-11-04,132,0,2025-11-04T00:00:00,1357.4820333333332,0.38176341463414637,2025-10-28T22:10:00,2025-10-28T22:20:00,same-weekday-weighted:4
2025-11-04,132,1,2025-11-04T06:00:00,1357.4820333333332,0.38176341463414637,2025-10-28T22:10:00,2025-10-28T22:20:00,same-weekday-weighted:4
2025-11-04,132,2,2025-11-04T12:00:00,1357.4820333333332,0.38176341463414637,2025-10-28T22:10:00,2025-10-28T22:20:00,same-weekday-weighted:4
2025-11-04,132,3,2025-11-04T18:00:00,1357.4820333333332,0.38176341463414637,2025-10-28T22:10:00,2025-10-28T22:20:00,same-weekday-weighted:4
2025-11-04,133,0,2025-11-04T00:00:00,563.9819333333334,0.4220138211382114,2025-10-28T22:20:00,2025-10-28T22:30:00,same-weekday-weighted:4
2025-11-04,133,1,2025-11-04T06:00:00,563.9819333333334,0.4220138211382114,2025-10-28T22:20:00,2025-10-28T22:30:00,same-weekday-weighted:4
2025-11-04,133,2,2025-11-04T12:00:00,563.9819333333334,0.4220138211382114,2025-10-28T22:20:00,2025-10-28T22:30:00,same-weekday-weighted:4
2025-11-04,133,3,2025-11-04T18:00:00,563.9819333333334,0.4220138211382114,2025-10-28T22:20:00,2025-10-28T22:30:00,same-weekday-weighted:4
2025-11-04,134,0,2025-11-04T00:00:00,1387.5533333333333,0.3962861788617886,2025-10-28T22:30:00,2025-10-28T22:40:00,same-weekday-weighted:4
2025-11-04,134,1,2025-11-04T06:00:00,1387.5533333333333,0.3962861788617886,2025-10-28T22:30:00,2025-10-28T22:40:00,same-weekday-weighted:4
2025-11-04,134,2,2025-11-04T12:00:00,1387.5533333333333,0.3962861788617886,2025-10-28T22:30:00,2025-10-28T22:40:00,same-weekday-weighted:4
2025-11-04,134,3,2025-11-04T18:00:00,1387.5533333333333,0.3962861788617886,2025-10-28T22:30:00,2025-10-28T22:40:00,same-weekday-weighted:4
2025-11-04,135,0,2025-11-04T00:00:00,1396.9913,0.41146314363143627,2025-10-28T22:40:00,2025-10-28T22:50:00,same-weekday-weighted:4
2025-11-04,135,1,2025-11-04T06:00:00,1396.9913,0.41146314363143627,2025-10-28T22:40:00,2025-10-28T22:50:00,same-weekday-weighted:4
2025-11-04,135,2,2025-11-04T12:00:00,1396.9913,0.41146314363143627,2025-10-28T22:40:00,2025-10-28T22:50:00,same-weekday-weighted:4
2025-11-04,135,3,2025-11-04T18:00:00,1396.9913,0.41146314363143627,2025-10-28T22:40:00,2025-10-28T22:50:00,same-weekday-weighted:4
2025-11-04,136,0,2025-11-04T00:00:00,568.6292666666667,0.4242352303523035,2025-10-28T22:50:00,2025-10-28T23:00:00,same-weekday-weighted:4
2025-11-04,136,1,2025-11-04T06:00:00,568.6292666666667,0.4242352303523035,2025-10-28T22:50:00,2025-10-28T23:00:00,same-weekday-weighted:4
2025-11-04,136,2,2025-11-04T12:00:00,568.6292666666667,0.4242352303523035,2025-10-28T22:50:00,2025-10-28T23:00:00,same-weekday-weighted:4
2025-11-04,136,3,2025-11-04T18:00:00,568.6292666666667,0.4242352303523035,2025-10-28T22:50:00,2025-10-28T23:00:00,same-weekday-weighted:4
2025-11-04,137,0,2025-11-04T00:00:00,1389.0733333333333,0.41148184281842815,2025-10-28T23:00:00,2025-10-28T23:10:00,same-weekday-weighted:4
2025-11-04,137,1,2025-11-04T06:00:00,1389.0733333333333,0.41148184281842815,2025-10-28T23:00:00,2025-10-28T23:10:00,same-weekday-weighted:4
2025-11-04,137,2,2025-11-04T12:00:00,1389.0733333333333,0.41148184281842815,2025-10-28T23:00:00,2025-10-28T23:10:00,same-weekday-weighted:4
2025-11-04,137,3,2025-11-04T18:00:00,1389.0733333333333,0.41148184281842815,2025-10-28T23:00:00,2025-10-28T23:10:00,same-weekday-weighted:4
2025-11-04,138,0,2025-11-04T00:00:00,1377.7875333333332,0.4045661246612466,2025-10-28T23:10:00,2025-10-28T23:20:00,same-weekday-weighted:4
2025-11-04,138,1,2025-11-04T06:00:00,1377.7875333333332,0.4045661246612466,2025-10-28T23:10:00,2025-10-28T23:20:00,same-weekday-weighted:4
2025-11-04,138,2,2025-11-04T12:00:00,1377.7875333333332,0.4045661246612466,2025-10-28T23:10:00,2025-10-28T23:20:00,same-weekday-weighted:4
2025-11-04,138,3,2025-11-04T18:00:00,1377.7875333333332,0.4045661246612466,2025-10-28T23:10:00,2025-10-28T23:20:00,same-weekday-weighted:4
2025-11-04,139,0,2025-11-04T00:00:00,1377.4863166666664,0.41014417344173437,2025-10-28T23:20:00,2025-10-28T23:30:00,same-weekday-weighted:4
2025-11-04,139,1,2025-11-04T06:00:00,1377.4863166666664,0.41014417344173437,2025-10-28T23:20:00,2025-10-28T23:30:00,same-weekday-weighted:4
2025-11-04,139,2,2025-11-04T12:00:00,1377.4863166666664,0.41014417344173437,2025-10-28T23:20:00,2025-10-28T23:30:00,same-weekday-weighted:4
2025-11-04,139,3,2025-11-04T18:00:00,1377.4863166666664,0.41014417344173437,2025-10-28T23:20:00,2025-10-28T23:30:00,same-weekday-weighted:4
2025-11-04,140,0,2025-11-04T00:00:00,545.5433333333334,0.4206615176151762,2025-10-28T23:30:00,2025-10-28T23:40:00,same-weekday-weighted:4
2025-11-04,140,1,2025-11-04T06:00:00,545.5433333333334,0.4206615176151762,2025-10-28T23:30:00,2025-10-28T23:40:00,same-weekday-weighted:4
2025-11-04,140,2,2025-11-04T12:00:00,545.5433333333334,0.4206615176151762,2025-10-28T23:30:00,2025-10-28T23:40:00,same-weekday-weighted:4
2025-11-04,140,3,2025-11-04T18:00:00,545.5433333333334,0.4206615176151762,2025-10-28T23:30:00,2025-10-28T23:40:00,same-weekday-weighted:4
2025-11-04,141,0,2025-11-04T00:00:00,536.5770166666667,0.42407940379403786,2025-10-28T23:40:00,2025-10-28T23:50:00,same-weekday-weighted:4
2025-11-04,141,1,2025-11-04T06:00:00,536.5770166666667,0.42407940379403786,2025-10-28T23:40:00,2025-10-28T23:50:00,same-weekday-weighted:4
2025-11-04,141,2,2025-11-04T12:00:00,536.5770166666667,0.42407940379403786,2025-10-28T23:40:00,2025-10-28T23:50:00,same-weekday-weighted:4
2025-11-04,141,3,2025-11-04T18:00:00,536.5770166666667,0.42407940379403786,2025-10-28T23:40:00,2025-10-28T23:50:00,same-weekday-weighted:4
2025-11-04,142,0,2025-11-04T00:00:00,554.3009666666667,0.4206333333333333,2025-10-28T23:50:00,2025-10-29T00:00:00,same-weekday-weighted:4
2025-11-04,142,1,2025-11-04T06:00:00,554.3009666666667,0.4206333333333333,2025-10-28T23:50:00,2025-10-29T00:00:00,same-weekday-weighted:4
2025-11-04,142,2,2025-11-04T12:00:00,554.3009666666667,0.4206333333333333,2025-10-28T23:50:00,2025-10-29T00:00:00,same-weekday-weighted:4
2025-11-04,142,3,2025-11-04T18:00:00,554.3009666666667,0.4206333333333333,2025-10-28T23:50:00,2025-10-29T00:00:00,same-weekday-weighted:4
2025-11-04,143,0,2025-11-04T00:00:00,1414.4383333333333,0.4140449864498644,2025-10-29T00:00:00,2025-10-29T00:10:00,same-weekday-weighted:4
2025-11-04,143,1,2025-11-04T06:00:00,1414.4383333333333,0.4140449864498644,2025-10-29T00:00:00,2025-10-29T00:10:00,same-weekday-weighted:4
2025-11-04,143,2,2025-11-04T12:00:00,1414.4383333333333,0.4140449864498644,2025-10-29T00:00:00,2025-10-29T00:10:00,same-weekday-weighted:4
2025-11-04,143,3,2025-11-04T18:00:00,1414.4383333333333,0.4140449864498644,2025-10-29T00:00:00,2025-10-29T00:10:00,same-weekday-weighted:4
2025-11-05,0,0,2025-11-05T00:00:00,1393.89275,0.40835609756097563,2025-10-29T00:10:00,2025-10-29T00:20:00,same-weekday-weighted:4
2025-11-05,1,0,2025-11-05T00:00:00,1379.9086666666667,0.4061644986449864,2025-10-29T00:20:00,2025-10-29T00:30:00,same-weekday-weighted:4
2025-11-05,2,0,2025-11-05T00:00:00,1391.0583333333334,0.41362574525745255,2025-10-29T00:30:00,2025-10-29T00:40:00,same-weekday-weighted:4
2025-11-05,3,0,2025-11-05T00:00:00,560.0893833333333,0.4351547425474255,2025-10-29T00:40:00,2025-10-29T00:50:00,same-weekday-weighted:4
2025-11-05,4,0,2025-11-05T00:00:00,563.3673833333334,0.45350433604336043,2025-10-29T00:50:00,2025-10-29T01:00:00,same-weekday-weighted:4
2025-11-05,5,0,2025-11-05T00:00:00,564.6783333333334,0.45944200542005414,2025-10-29T01:00:00,2025-10-29T01:10:00,same-weekday-weighted:4
2025-11-05,6,0,2025-11-05T00:00:00,549.9411,0.45560325203252033,2025-10-29T01:10:00,2025-10-29T01:20:00,same-weekday-weighted:4
2025-11-05,7,0,2025-11-05T00:00:00,554.8809666666667,0.43983523035230354,2025-10-29T01:20:00,2025-10-29T01:30:00,same-weekday-weighted:4
2025-11-05,8,0,2025-11-05T00:00:00,579.5649999999999,0.43233252032520325,2025-10-29T01:30:00,2025-10-29T01:40:00,same-weekday-weighted:4
2025-11-05,9,0,2025-11-05T00:00:00,586.8970666666667,0.4550409214092141,2025-10-29T01:40:00,2025-10-29T01:50:00,same-weekday-weighted:4
2025-11-05,10,0,2025-11-05T00:00:00,584.1699333333333,0.4462999999999999,2025-10-29T01:50:00,2025-10-29T02:00:00,same-weekday-weighted:4
2025-11-05,11,0,2025-11-05T00:00:00,1413.1633333333334,0.41301246612466125,2025-10-29T02:00:00,2025-10-29T02:10:00,same-weekday-weighted:4
2025-11-05,12,0,2025-11-05T00:00:00,572.93065,0.4259219512195122,2025-10-29T02:10:00,2025-10-29T02:20:00,same-weekday-weighted:4
2025-11-05,13,0,2025-11-05T00:00:00,567.2914,0.4547539295392954,2025-10-29T02:20:00,2025-10-29T02:30:00,same-weekday-weighted:4
2025-11-05,14,0,2025-11-05T00:00:00,577.985,0.46467669376693765,2025-10-29T02:30:00,2025-10-29T02:40:00,same-weekday-weighted:4
2025-11-05,15,0,2025-11-05T00:00:00,613.0595666666667,0.4512623306233062,2025-10-29T02:40:00,2025-10-29T02:50:00,same-weekday-weighted:4
2025-11-05,16,0,2025-11-05T00:00:00,615.8282833333334,0.4435119241192412,2025-10-29T02:50:00,2025-10-29T03:00:00,same-weekday-weighted:4
2025-11-05,17,0,2025-11-05T00:00:00,584.9666666666667,0.45082411924119237,2025-10-29T03:00:00,2025-10-29T03:10:00,same-weekday-weighted:4
2025-11-05,18,0,2025-11-05T00:00:00,575.7956166666667,0.4542520325203252,2025-10-29T03:10:00,2025-10-29T03:20:00,same-weekday-weighted:4
2025-11-05,19,0,2025-11-05T00:00:00,584.0269666666667,0.43472032520325204,2025-10-29T03:20:00,2025-10-29T03:30:00,same-weekday-weighted:4
2025-11-05,20,0,2025-11-05T00:00:00,1238.2455144032929,0.4174051490514905,2025-10-29T03:30:00,2025-10-29T03:40:00,same-weekday-weighted:4
2025-11-05,21,0,2025-11-05T00:00:00,617.0060833333333,0.44551273712737127,2025-10-29T03:40:00,2025-10-29T03:50:00,same-weekday-weighted:4
2025-11-05,22,0,2025-11-05T00:00:00,613.7415666666667,0.46063523035230347,2025-10-29T03:50:00,2025-10-29T04:00:00,same-weekday-weighted:4
2025-11-05,23,0,2025-11-05T00:00:00,596.8666666666667,0.4455696476964769,2025-10-29T04:00:00,2025-10-29T04:10:00,same-weekday-weighted:4
2025-11-05,24,0,2025-11-05T00:00:00,601.3884666666667,0.44089186991869916,2025-10-29T04:10:00,2025-10-29T04:20:00,same-weekday-weighted:4
2025-11-05,25,0,2025-11-05T00:00:00,634.0145,0.4499983739837398,2025-10-29T04:20:00,2025-10-29T04:30:00,same-weekday-weighted:4
2025-11-05,26,0,2025-11-05T00:00:00,660.8016666666666,0.46544715447154467,2025-10-29T04:30:00,2025-10-29T04:40:00,same-weekday-weighted:4
2025-11-05,27,0,2025-11-05T00:00:00,634.4157833333334,0.47599972899729,2025-10-29T04:40:00,2025-10-29T04:50:00,same-weekday-weighted:4
2025-11-05,28,0,2025-11-05T00:00:00,586.5708,0.46057750677506776,2025-10-29T04:50:00,2025-10-29T05:00:00,same-weekday-weighted:4
2025-11-05,29,0,2025-11-05T00:00:00,565.1966666666666,0.42917344173441735,2025-10-29T05:00:00,2025-10-29T05:10:00,same-weekday-weighted:4
2025-11-05,30,0,2025-11-05T00:00:00,595.1918166666667,0.4191848238482385,2025-10-29T05:10:00,2025-10-29T05:20:00,same-weekday-weighted:4
2025-11-05,31,0,2025-11-05T00:00:00,626.5149666666667,0.44076449864498646,2025-10-29T05:20:00,2025-10-29T05:30:00,same-weekday-weighted:4
2025-11-05,32,0,2025-11-05T00:00:00,625.5466666666667,0.4363525745257452,2025-10-29T05:30:00,2025-10-29T05:40:00,same-weekday-weighted:4
2025-11-05,33,0,2025-11-05T00:00:00,1445.4812666666667,0.3812468834688347,2025-10-29T05:40:00,2025-10-29T05:50:00,same-weekday-weighted:4
2025-11-05,34,0,2025-11-05T00:00:00,673.8257,0.6012956639566396,2025-10-29T05:50:00,2025-10-29T06:00:00,same-weekday-weighted:4
2025-11-05,35,0,2025-11-05T00:00:00,0.0,0.9701859078590784,2025-10-29T06:00:00,2025-10-29T06:10:00,same-weekday-weighted:4
2025-11-05,35,1,2025-11-05T06:00:00,0.0,0.9701859078590784,2025-10-29T06:00:00,2025-10-29T06:10:00,same-weekday-weighted:4
2025-11-05,36,0,2025-11-05T00:00:00,0.0,1.0085894308943089,2025-10-29T06:10:00,2025-10-29T06:20:00,same-weekday-weighted:4
2025-11-05,36,1,2025-11-05T06:00:00,0.0,1.0085894308943089,2025-10-29T06:10:00,2025-10-29T06:20:00,same-weekday-weighted:4
2025-11-05,37,0,2025-11-05T00:00:00,0.0,0.9735325203252032,2025-10-29T06:20:00,2025-10-29T06:30:00,same-weekday-weighted:4
2025-11-05,37,1,2025-11-05T06:00:00,0.0,0.9735325203252032,2025-10-29T06:20:00,2025-10-29T06:30:00,same-weekday-weighted:4
2025-11-05,38,0,2025-11-05T00:00:00,0.0,0.9968433604336043,2025-10-29T06:30:00,2025-10-29T06:40:00,same-weekday-weighted:4
2025-11-05,38,1,2025-11-05T06:00:00,0.0,0.9968433604336043,2025-10-29T06:30:00,2025-10-29T06:40:00,same-weekday-weighted:4
2025-11-05,39,0,2025-11-05T00:00:00,0.0,0.949620867208672,2025-10-29T06:40:00,2025-10-29T06:50:00,same-weekday-weighted:4
2025-11-05,39,1,2025-11-05T06:00:00,0.0,0.949620867208672,2025-10-29T06:40:00,2025-10-29T06:50:00,same-weekday-weighted:4
2025-11-05,40,0,2025-11-05T00:00:00,702.0491083333334,0.9153845528455284,2025-10-29T06:50:00,2025-10-29T07:00:00,same-weekday-weighted:4
2025-11-05,40,1,2025-11-05T06:00:00,699.08965,0.9153845528455284,2025-10-29T06:50:00,2025-10-29T07:00:00,same-weekday-weighted:4
2025-11-05,41,0,2025-11-05T00:00:00,710.8501833333332,0.9191726287262872,2025-10-29T07:00:00,2025-10-29T07:10:00,same-weekday-weighted:4
2025-11-05,41,1,2025-11-05T06:00:00,707.2988333333333,0.9191726287262872,2025-10-29T07:00:00,2025-10-29T07:10:00,same-weekday-weighted:4
2025-11-05,42,0,2025-11-05T00:00:00,647.3213916666666,0.8970739837398374,2025-10-29T07:10:00,2025-10-29T07:20:00,same-weekday-weighted:4
2025-11-05,42,1,2025-11-05T06:00:00,645.8794916666666,0.8970739837398374,2025-10-29T07:10:00,2025-10-29T07:20:00,same-weekday-weighted:4
2025-11-05,43,0,2025-11-05T00:00:00,593.6388333333334,0.884939024390244,2025-10-29T07:20:00,2025-10-29T07:30:00,same-weekday-weighted:4
2025-11-05,43,1,2025-11-05T06:00:00,593.6388333333334,0.884939024390244,2025-10-29T07:20:00,2025-10-29T07:30:00,same-weekday-weighted:4
2025-11-05,44,0,2025-11-05T00:00:00,538.4479583333333,0.8504945799457994,2025-10-29T07:30:00,2025-10-29T07:40:00,same-weekday-weighted:4
2025-11-05,44,1,2025-11-05T06:00:00,538.4479583333333,0.8504945799457994,2025-10-29T07:30:00,2025-10-29T07:40:00,same-weekday-weighted:4
2025-11-05,45,0,2025-11-05T00:00:00,1287.456594545675,0.7618921409214092,2025-10-29T07:40:00,2025-10-29T07:50:00,same-weekday-weighted:4
2025-11-05,45,1,2025-11-05T06:00:00,1010.279666977443,0.7618921409214092,2025-10-29T07:40:00,2025-10-29T07:50:00,same-weekday-weighted:4
2025-11-05,46,0,2025-11-05T00:00:00,138.89270841800493,0.9423281842818428,2025-10-29T07:50:00,2025-10-29T08:00:00,same-weekday-weighted:4
2025-11-05,46,1,2025-11-05T06:00:00,0.0001164704937082206,0.9423281842818428,2025-10-29T07:50:00,2025-10-29T08:00:00,same-weekday-weighted:4
2025-11-05,47,0,2025-11-05T00:00:00,0.0,1.2800975609756098,2025-10-29T08:00:00,2025-10-29T08:10:00,same-weekday-weighted:4
2025-11-05,47,1,2025-11-05T06:00:00,0.0,1.2800975609756098,2025-10-29T08:00:00,2025-10-29T08:10:00,same-weekday-weighted:4
2025-11-05,48,0,2025-11-05T00:00:00,0.0,1.30540027100271,2025-10-29T08:10:00,2025-10-29T08:20:00,same-weekday-weighted:4
2025-11-05,48,1,2025-11-05T06:00:00,0.0,1.30540027100271,2025-10-29T08:10:00,2025-10-29T08:20:00,same-weekday-weighted:4
2025-11-05,49,0,2025-11-05T00:00:00,0.0,1.2069875338753386,2025-10-29T08:20:00,2025-10-29T08:30:00,same-weekday-weighted:4
2025-11-05,49,1,2025-11-05T06:00:00,0.0,1.2069875338753386,2025-10-29T08:20:00,2025-10-29T08:30:00,same-weekday-weighted:4
2025-11-05,50,0,2025-11-05T00:00:00,0.0,1.163721680216802,2025-10-29T08:30:00,2025-10-29T08:40:00,same-weekday-weighted:4
2025-11-05,50,1,2025-11-05T06:00:00,0.0,1.163721680216802,2025-10-29T08:30:00,2025-10-29T08:40:00,same-weekday-weighted:4
2025-11-05,51,0,2025-11-05T00:00:00,0.0,1.163139295392954,2025-10-29T08:40:00,2025-10-29T08:50:00,same-weekday-weighted:4
2025-11-05,51,1,2025-11-05T06:00:00,0.0,1.163139295392954,2025-10-29T08:40:00,2025-10-29T08:50:00,same-weekday-weighted:4
2025-11-05,52,0,2025-11-05T00:00:00,0.0,1.1510956639566394,2025-10-29T08:50:00,2025-10-29T09:00:00,same-weekday-weighted:4
2025-11-05,52,1,2025-11-05T06:00:00,0.0,1.1510956639566394,2025-10-29T08:50:00,2025-10-29T09:00:00,same-weekday-weighted:4
2025-11-05,53,0,2025-11-05T00:00:00,0.0,1.1198140921409212,2025-10-29T09:00:00,2025-10-29T09:10:00,same-weekday-weighted:4
2025-11-05,53,1,2025-11-05T06:00:00,0.0,1.1198140921409212,2025-10-29T09:00:00,2025-10-29T09:10:00,same-weekday-weighted:4
2025-11-05,54,0,2025-11-05T00:00:00,0.0,1.1027314363143632,2025-10-29T09:10:00,2025-10-29T09:20:00,same-weekday-weighted:4
2025-11-05,54,1,2025-11-05T06:00:00,0.0,1.1027314363143632,2025-10-29T09:10:00,2025-10-29T09:20:00,same-weekday-weighted:4
2025-11-05,55,0,2025-11-05T00:00:00,0.0,1.0798566395663955,2025-10-29T09:20:00,2025-10-29T09:30:00,same-weekday-weighted:4
2025-11-05,55,1,2025-11-05T06:00:00,0.0,1.0798566395663955,2025-10-29T09:20:00,2025-10-29T09:30:00,same-weekday-weighted:4
2025-11-05,56,0,2025-11-05T00:00:00,0.0,1.0446926829268293,2025-10-29T09:30:00,2025-10-29T09:40:00,same-weekday-weighted:4
2025-11-05,56,1,2025-11-05T06:00:00,0.0,1.0446926829268293,2025-10-29T09:30:00,2025-10-29T09:40:00,same-weekday-weighted:4
2025-11-05,57,0,2025-11-05T00:00:00,0.0,1.0168379403794037,2025-10-29T09:40:00,2025-10-29T09:50:00,same-weekday-weighted:4
2025-11-05,57,1,2025-11-05T06:00:00,0.0,1.0168379403794037,2025-10-29T09:40:00,2025-10-29T09:50:00,same-weekday-weighted:4
2025-11-05,58,0,2025-11-05T00:00:00,0.0,1.0085574525745256,2025-10-29T09:50:00,2025-10-29T10:00:00,same-weekday-weighted:4
2025-11-05,58,1,2025-11-05T06:00:00,0.0,1.0085574525745256,2025-10-29T09:50:00,2025-10-29T10:00:00,same-weekday-weighted:4
2025-11-05,59,0,2025-11-05T00:00:00,0.0,1.0126878048780488,2025-10-29T10:00:00,2025-10-29T10:10:00,same-weekday-weighted:4
2025-11-05,59,1,2025-11-05T06:00:00,0.0,1.0126878048780488,2025-10-29T10:00:00,2025-10-29T10:10:00,same-weekday-weighted:4
2025-11-05,60,0,2025-11-05T00:00:00,0.0,1.0040054200542006,2025-10-29T10:10:00,2025-10-29T10:20:00,same-weekday-weighted:4
2025-11-05,60,1,2025-11-05T06:00:00,0.0,1.0040054200542006,2025-10-29T10:10:00,2025-10-29T10:20:00,same-weekday-weighted:4
2025-11-05,61,0,2025-11-05T00:00:00,0.0,0.9584956639566395,2025-10-29T10:20:00,2025-10-29T10:30:00,same-weekday-weighted:4
2025-11-05,61,1,2025-11-05T06:00:00,0.0,0.9584956639566395,2025-10-29T10:20:00,2025-10-29T10:30:00,same-weekday-weighted:4
2025-11-05,62,0,2025-11-05T00:00:00,97.00521666666668,0.9255067750677507,2025-10-29T10:30:00,2025-10-29T10:40:00,same-weekday-weighted:4
2025-11-05,62,1,2025-11-05T06:00:00,0.0,0.9255067750677507,2025-10-29T10:30:00,2025-10-29T10:40:00,same-weekday-weighted:4
2025-11-05,63,0,2025-11-05T00:00:00,0.0,0.9501243902439024,2025-10-29T10:40:00,2025-10-29T10:50:00,same-weekday-weighted:4
2025-11-05,63,1,2025-11-05T06:00:00,0.0,0.9501243902439024,2025-10-29T10:40:00,2025-10-29T10:50:00,same-weekday-weighted:4
2025-11-05,64,0,2025-11-05T00:00:00,21.667633333333242,0.7875864498644986,2025-10-29T10:50:00,2025-10-29T11:00:00,same-weekday-weighted:4
2025-11-05,64,1,2025-11-05T06:00:00,0.0,0.7875864498644986,2025-10-29T10:50:00,2025-10-29T11:00:00,same-weekday-weighted:4
2025-11-05,65,0,2025-11-05T00:00:00,824.2122166666666,0.5234241192411924,2025-10-29T11:00:00,2025-10-29T11:10:00,same-weekday-weighted:4
2025-11-05,65,1,2025-11-05T06:00:00,675.6517333333334,0.5234241192411924,2025-10-29T11:00:00,2025-10-29T11:10:00,same-weekday-weighted:4
2025-11-05,66,0,2025-11-05T00:00:00,816.1026777777779,0.5066853658536586,2025-10-29T11:10:00,2025-10-29T11:20:00,same-weekday-weighted:4
2025-11-05,66,1,2025-11-05T06:00:00,657.4749694444445,0.5066853658536586,2025-10-29T11:10:00,2025-10-29T11:20:00,same-weekday-weighted:4
2025-11-05,67,0,2025-11-05T00:00:00,831.2346555555555,0.5361520325203252,2025-10-29T11:20:00,2025-10-29T11:30:00,same-weekday-weighted:4
2025-11-05,67,1,2025-11-05T06:00:00,661.9939583333365,0.5361520325203252,2025-10-29T11:20:00,2025-10-29T11:30:00,same-weekday-weighted:4
2025-11-05,68,0,2025-11-05T00:00:00,860.9977166666665,0.5072140921409214,2025-10-29T11:30:00,2025-10-29T11:40:00,same-weekday-weighted:4
2025-11-05,68,1,2025-11-05T06:00:00,682.2355583333331,0.5072140921409214,2025-10-29T11:30:00,2025-10-29T11:40:00,same-weekday-weighted:4
2025-11-05,69,0,2025-11-05T00:00:00,857.0182611111111,0.5167696476964769,2025-10-29T11:40:00,2025-10-29T11:50:00,same-weekday-weighted:4
2025-11-05,69,1,2025-11-05T06:00:00,668.1888777777776,0.5167696476964769,2025-10-29T11:40:00,2025-10-29T11:50:00,same-weekday-weighted:4
2025-11-05,70,0,2025-11-05T00:00:00,824.2576388888888,0.5151208672086721,2025-10-29T11:50:00,2025-10-29T12:00:00,same-weekday-weighted:4
2025-11-05,70,1,2025-11-05T06:00:00,625.3610305555555,0.5151208672086721,2025-10-29T11:50:00,2025-10-29T12:00:00,same-weekday-weighted:4
2025-11-05,71,0,2025-11-05T00:00:00,799.6915499999999,0.48538373983739835,2025-10-29T12:00:00,2025-10-29T12:10:00,same-weekday-weighted:4
2025-11-05,71,1,2025-11-05T06:00:00,590.7277166666667,0.48538373983739835,2025-10-29T12:00:00,2025-10-29T12:10:00,same-weekday-weighted:4
2025-11-05,71,2,2025-11-05T12:00:00,590.7277166666667,0.48538373983739835,2025-10-29T12:00:00,2025-10-29T12:10:00,same-weekday-weighted:4
2025-11-05,72,0,2025-11-05T00:00:00,821.3510277777776,0.47189078590785904,2025-10-29T12:10:00,2025-10-29T12:20:00,same-weekday-weighted:4
2025-11-05,72,1,2025-11-05T06:00:00,594.5556666666665,0.47189078590785904,2025-10-29T12:10:00,2025-10-29T12:20:00,same-weekday-weighted:4
2025-11-05,72,2,2025-11-05T12:00:00,611.6007166666665,0.47189078590785904,2025-10-29T12:10:00,2025-10-29T12:20:00,same-weekday-weighted:4
2025-11-05,73,0,2025-11-05T00:00:00,831.8292055555555,0.4729157181571816,2025-10-29T12:20:00,2025-10-29T12:30:00,same-weekday-weighted:4
2025-11-05,73,1,2025-11-05T06:00:00,587.2023166666664,0.4729157181571816,2025-10-29T12:20:00,2025-10-29T12:30:00,same-weekday-weighted:4
2025-11-05,73,2,2025-11-05T12:00:00,621.2924166666663,0.4729157181571816,2025-10-29T12:20:00,2025-10-29T12:30:00,same-weekday-weighted:4
2025-11-05,74,0,2025-11-05T00:00:00,825.0809666666667,0.4542002710027101,2025-10-29T12:30:00,2025-10-29T12:40:00,same-weekday-weighted:4
2025-11-05,74,1,2025-11-05T06:00:00,562.6225499999998,0.4542002710027101,2025-10-29T12:30:00,2025-10-29T12:40:00,same-weekday-weighted:4
2025-11-05,74,2,2025-11-05T12:00:00,613.7576999999999,0.4542002710027101,2025-10-29T12:30:00,2025-10-29T12:40:00,same-weekday-weighted:4
2025-11-05,75,0,2025-11-05T00:00:00,848.6906444444443,0.42084634146341465,2025-10-29T12:40:00,2025-10-29T12:50:00,same-weekday-weighted:4
2025-11-05,75,1,2025-11-05T06:00:00,568.4006999999997,0.42084634146341465,2025-10-29T12:40:00,2025-10-29T12:50:00,same-weekday-weighted:4
2025-11-05,75,2,2025-11-05T12:00:00,636.5808999999999,0.42084634146341465,2025-10-29T12:40:00,2025-10-29T12:50:00,same-weekday-weighted:4
2025-11-05,76,0,2025-11-05T00:00:00,893.4088388888889,0.6004823848238482,2025-10-29T12:50:00,2025-10-29T13:00:00,same-weekday-weighted:4
2025-11-05,76,1,2025-11-05T06:00:00,0.0,0.6004823848238482,2025-10-29T12:50:00,2025-10-29T13:00:00,same-weekday-weighted:4
2025-11-05,76,2,2025-11-05T12:00:00,672.5862833333289,0.6004823848238482,2025-10-29T12:50:00,2025-10-29T13:00:00,same-weekday-weighted:4
2025-11-05,77,0,2025-11-05T00:00:00,103.6053833333334,0.8906382113821139,2025-10-29T13:00:00,2025-10-29T13:10:00,same-weekday-weighted:4
